STN;YYYYMMDD;HH;FH;T;Q;P;U
260;20230718;6;30;156;67;10201;78
260;20230718;7;30;175;123;10202;80
260;20230718;8;30;184;178;10199;79
260;20230718;9;30;195;205;10197;68
260;20230718;10;30;202;204;10194;66
260;20230718;11;30;212;286;10188;56
260;20230718;12;30;223;288;10183;49
260;20230718;13;20;227;257;10179;44
260;20230718;14;20;232;173;10172;46
260;20230718;15;20;231;168;10168;44
260;20230718;16;20;224;122;10165;53
260;20230718;17;30;221;95;10160;54
260;20230718;18;30;209;51;10159;56
260;20230718;19;20;197;15;10159;63
260;20230718;20;10;181;3;10156;73
260;20230718;21;10;162;0;10153;89
260;20230718;22;10;153;0;10150;91
260;20230718;23;10;146;0;10147;95
260;20230718;24;10;145;0;10145;96
260;20230719;1;10;137;0;10140;97
260;20230719;2;10;136;0;10138;97
260;20230719;3;10;134;0;10136;97
260;20230719;4;0;136;0;10135;97
260;20230719;5;0;149;14;10137;97
260;20230719;6;0;167;35;10136;91
260;20230719;7;10;191;107;10135;75
260;20230719;8;20;196;152;10136;67
260;20230719;9;20;201;100;10134;69
260;20230719;10;20;195;131;10134;70
260;20230719;11;30;201;135;10135;69
260;20230719;12;40;205;195;10135;63
260;20230719;13;30;210;135;10135;61
260;20230719;14;40;207;183;10137;60
260;20230719;15;40;203;130;10136;65
260;20230719;16;40;198;108;10137;65
260;20230719;17;30;192;65;10139;68
260;20230719;18;30;187;28;10140;70
260;20230719;19;30;180;23;10141;72
260;20230719;20;20;175;5;10141;76
260;20230719;21;20;171;0;10142;79
260;20230719;22;10;169;0;10142;82
260;20230719;23;20;156;0;10145;90
260;20230719;24;20;153;0;10146;93
260;20230720;1;20;146;0;10146;93
260;20230720;2;20;137;0;10148;96
260;20230720;3;20;122;0;10149;98
260;20230720;4;10;119;1;10151;98
260;20230720;5;20;137;23;10155;87
260;20230720;6;10;158;63;10155;76
260;20230720;7;20;169;121;10159;71
260;20230720;8;20;178;179;10159;60
260;20230720;9;20;188;234;10160;51
260;20230720;10;10;190;284;10158;48
260;20230720;11;20;199;193;10156;49
260;20230720;12;20;208;226;10152;47
260;20230720;13;20;211;183;10150;52
260;20230720;14;30;210;209;10147;52
260;20230720;15;20;205;80;10142;52
260;20230720;16;20;203;59;10140;48
260;20230720;17;20;201;55;10137;48
260;20230720;18;20;195;36;10135;53
260;20230720;19;20;192;36;10135;59
260;20230720;20;20;161;5;10136;77
260;20230720;21;10;141;0;10136;87
260;20230720;22;20;158;0;10134;73
260;20230720;23;20;151;0;10133;80
260;20230720;24;10;135;0;10129;91
260;20230721;1;10;128;0;10126;95
260;20230721;2;0;118;0;10121;96
260;20230721;3;10;110;0;10120;98
260;20230721;4;0;110;0;10118;98
260;20230721;5;0;126;19;10115;97
260;20230721;6;0;146;40;10114;85
260;20230721;7;10;170;79;10113;70
260;20230721;8;10;177;74;10113;64
260;20230721;9;20;192;165;10113;49
260;20230721;10;20;203;270;10110;51
260;20230721;11;30;199;224;10111;48
260;20230721;12;40;168;82;10115;75
260;20230721;13;20;172;91;10115;75
260;20230721;14;30;192;142;10114;61
260;20230721;15;50;195;234;10119;52
260;20230721;16;50;183;183;10122;56
260;20230721;17;50;184;118;10125;54
260;20230721;18;40;173;87;10129;61
260;20230721;19;40;166;17;10131;69
260;20230721;20;30;143;2;10137;91
260;20230721;21;20;135;0;10139;95
260;20230721;22;10;123;0;10140;97
260;20230721;23;10;113;0;10139;99
260;20230721;24;20;113;0;10139;98
260;20230722;1;10;115;0;10136;99
260;20230722;2;10;104;0;10133;99
260;20230722;3;10;103;0;10130;99
260;20230722;4;10;105;0;10131;99
260;20230722;5;20;130;10;10131;98
260;20230722;6;20;145;27;10131;94
260;20230722;7;30;160;71;10129;90
260;20230722;8;30;173;94;10128;80
260;20230722;9;40;185;156;10127;76
260;20230722;10;50;187;116;10126;67
260;20230722;11;50;186;93;10126;66
260;20230722;12;30;161;42;10125;87
260;20230722;13;20;174;43;10124;84
260;20230722;14;30;168;40;10123;76
260;20230722;15;30;175;60;10120;70
260;20230722;16;30;176;40;10117;73
260;20230722;17;30;181;61;10113;72
260;20230722;18;30;167;13;10110;80
260;20230722;19;40;152;3;10113;94
260;20230722;20;30;151;1;10109;91
260;20230722;21;40;148;0;10107;92
260;20230722;22;40;149;0;10100;91
260;20230722;23;30;150;0;10095;92
260;20230722;24;30;152;0;10086;89
260;20230723;1;30;148;0;10079;94
260;20230723;2;20;149;0;10071;93
260;20230723;3;20;147;0;10062;93
260;20230723;4;20;147;0;10055;93
260;20230723;5;30;159;7;10052;83
260;20230723;6;40;157;16;10052;86
260;20230723;7;50;152;21;10053;90
260;20230723;8;50;154;35;10053;90
260;20230723;9;50;160;45;10052;88
260;20230723;10;50;163;49;10053;92
260;20230723;11;60;173;65;10054;89
260;20230723;12;60;185;100;10054;85
260;20230723;13;60;198;125;10051;81
260;20230723;14;60;222;192;10050;65
260;20230723;15;60;227;145;10048;64
260;20230723;16;60;221;130;10047;67
260;20230723;17;50;219;101;10044;67
260;20230723;18;50;209;54;10043;79
260;20230723;19;40;206;16;10042;81
260;20230723;20;40;198;1;10043;84
260;20230723;21;50;188;0;10048;87
260;20230723;22;40;182;0;10047;89
260;20230723;23;40;184;0;10047;85
260;20230723;24;40;182;0;10041;84
260;20230724;1;40;178;0;10034;85
260;20230724;2;30;177;0;10031;86
260;20230724;3;30;175;0;10026;88
260;20230724;4;30;172;0;10024;88
260;20230724;5;30;171;3;10024;89
260;20230724;6;30;174;28;10026;85
260;20230724;7;50;182;71;10027;81
260;20230724;8;40;189;94;10025;77
260;20230724;9;50;191;145;10026;73
260;20230724;10;50;197;115;10022;71
260;20230724;11;50;200;191;10019;69
260;20230724;12;50;203;187;10021;70
260;20230724;13;50;181;65;10022;88
260;20230724;14;30;195;83;10021;79
260;20230724;15;40;189;128;10028;73
260;20230724;16;50;173;81;10035;79
260;20230724;17;40;165;41;10043;79
260;20230724;18;40;166;45;10050;76
260;20230724;19;40;158;7;10056;74
260;20230724;20;20;153;3;10063;75
260;20230724;21;20;140;0;10069;81
260;20230724;22;20;114;0;10069;96
260;20230724;23;20;109;0;10069;97
260;20230724;24;20;106;0;10070;97
260;20230725;1;20;94;0;10069;98
260;20230725;2;10;88;0;10067;99
260;20230725;3;10;86;0;10065;98
260;20230725;4;10;94;0;10065;97
260;20230725;5;10;119;9;10067;95
260;20230725;6;30;136;33;10070;87
260;20230725;7;20;153;60;10072;77
260;20230725;8;40;164;169;10072;59
260;20230725;9;40;169;192;10077;59
260;20230725;10;30;178;172;10081;51
260;20230725;11;30;176;187;10082;53
260;20230725;12;40;185;207;10083;55
260;20230725;13;40;192;248;10086;52
260;20230725;14;40;191;267;10088;54
260;20230725;15;50;188;254;10092;48
260;20230725;16;40;184;191;10095;53
260;20230725;17;50;178;136;10097;58
260;20230725;18;40;172;94;10100;58
260;20230725;19;40;155;18;10104;72
260;20230725;20;20;149;2;10108;76
260;20230725;21;10;143;0;10111;78
260;20230725;22;20;142;0;10113;78
260;20230725;23;10;135;0;10112;83
260;20230725;24;20;131;0;10113;89
260;20230726;1;20;106;0;10112;96
260;20230726;2;10;96;0;10111;99
260;20230726;3;10;88;0;10111;98
260;20230726;4;10;95;0;10110;98
260;20230726;5;10;113;10;10111;97
260;20230726;6;10;130;25;10115;94
260;20230726;7;20;115;6;10120;93
260;20230726;8;20;155;138;10120;85
260;20230726;9;30;165;184;10119;79
260;20230726;10;30;182;173;10120;69
260;20230726;11;40;188;248;10120;58
260;20230726;12;50;186;200;10124;58
260;20230726;13;50;201;273;10126;54
260;20230726;14;50;197;268;10127;51
260;20230726;15;40;199;237;10127;53
260;20230726;16;40;197;173;10125;53
260;20230726;17;40;198;152;10121;51
260;20230726;18;30;192;83;10120;45
260;20230726;19;20;167;19;10119;66
260;20230726;20;20;170;2;10119;57
260;20230726;21;10;141;0;10115;81
260;20230726;22;10;140;0;10107;86
260;20230726;23;10;140;0;10103;85
260;20230726;24;20;140;0;10095;88
260;20230727;1;30;147;0;10091;89
260;20230727;2;30;140;0;10082;95
260;20230727;3;20;138;0;10070;98
260;20230727;4;30;141;0;10057;97
260;20230727;5;40;141;1;10049;97
260;20230727;6;40;148;7;10042;97
260;20230727;7;40;158;21;10036;97
260;20230727;8;40;167;32;10032;96
260;20230727;9;50;174;48;10031;95
260;20230727;10;40;179;66;10031;96
260;20230727;11;40;180;67;10031;96
260;20230727;12;40;188;92;10030;93
260;20230727;13;40;185;69;10030;95
260;20230727;14;40;185;65;10033;95
260;20230727;15;50;187;54;10034;95
260;20230727;16;50;182;29;10034;94
260;20230727;17;50;181;26;10035;95
260;20230727;18;50;180;19;10034;94
260;20230727;19;40;181;6;10037;93
260;20230727;20;40;182;1;10040;92
260;20230727;21;50;182;0;10040;92
260;20230727;22;40;180;0;10043;94
260;20230727;23;40;181;0;10042;94
260;20230727;24;40;182;0;10043;93
260;20230728;1;30;181;0;10042;94
260;20230728;2;30;178;0;10043;96
260;20230728;3;30;180;0;10043;95
260;20230728;4;30;181;0;10047;96
260;20230728;5;30;182;2;10050;95
260;20230728;6;30;183;10;10052;96
260;20230728;7;30;187;23;10058;94
260;20230728;8;40;192;48;10063;91
260;20230728;9;40;213;103;10066;83
260;20230728;10;40;219;132;10068;77
260;20230728;11;50;223;266;10068;73
260;20230728;12;50;233;233;10071;71
260;20230728;13;40;221;147;10074;72
260;20230728;14;30;233;184;10072;66
260;20230728;15;40;226;152;10074;71
260;20230728;16;40;215;104;10074;76
260;20230728;17;40;202;58;10074;78
260;20230728;18;20;205;23;10072;80
260;20230728;19;20;198;34;10073;81
260;20230728;20;20;192;2;10076;84
260;20230728;21;30;194;0;10075;79
260;20230728;22;30;181;0;10073;83
260;20230728;23;20;171;0;10072;88
260;20230728;24;20;171;0;10071;88
260;20230729;1;20;172;0;10067;90
260;20230729;2;30;172;0;10064;92
260;20230729;3;30;170;0;10062;86
260;20230729;4;30;167;0;10062;85
260;20230729;5;30;166;5;10062;86
260;20230729;6;30;172;29;10064;86
260;20230729;7;40;181;70;10065;84
260;20230729;8;40;188;67;10067;81
260;20230729;9;40;198;63;10068;77
260;20230729;10;40;186;70;10069;86
260;20230729;11;30;187;74;10071;88
260;20230729;12;40;200;121;10071;85
260;20230729;13;40;206;143;10069;80
260;20230729;14;40;218;150;10069;69
260;20230729;15;40;220;195;10069;63
260;20230729;16;50;217;143;10068;64
260;20230729;17;40;219;112;10066;65
260;20230729;18;40;210;69;10071;56
260;20230729;19;40;193;32;10075;63
260;20230729;20;40;183;3;10079;69
260;20230729;21;40;176;0;10082;71
260;20230729;22;50;174;0;10080;71
260;20230729;23;50;170;0;10082;73
260;20230729;24;40;164;0;10085;75
260;20230730;1;40;157;0;10086;81
260;20230730;2;40;158;0;10088;84
260;20230730;3;40;154;0;10087;89
260;20230730;4;30;151;0;10089;93
260;20230730;5;30;157;8;10091;93
260;20230730;6;40;164;30;10093;91
260;20230730;7;40;167;47;10093;87
260;20230730;8;50;177;86;10095;81
260;20230730;9;60;183;122;10096;75
260;20230730;10;60;189;141;10102;66
260;20230730;11;50;200;205;10105;58
260;20230730;12;60;197;179;10109;61
260;20230730;13;60;206;249;10111;59
260;20230730;14;70;202;198;10112;55
260;20230730;15;60;200;139;10113;58
260;20230730;16;60;199;111;10112;62
260;20230730;17;60;190;91;10111;71
260;20230730;18;70;177;33;10112;80
260;20230730;19;50;171;7;10109;86
260;20230730;20;50;163;0;10109;94
260;20230730;21;40;155;0;10107;92
260;20230730;22;30;147;0;10103;96
260;20230730;23;40;147;0;10097;98
260;20230730;24;30;154;0;10092;98
260;20230731;1;40;167;0;10088;96
260;20230731;2;50;165;0;10087;95
260;20230731;3;50;168;0;10080;91
260;20230731;4;50;165;0;10078;91
260;20230731;5;50;158;3;10073;95
260;20230731;6;50;158;6;10067;96
260;20230731;7;50;164;17;10061;96
260;20230731;8;60;169;32;10060;95
260;20230731;9;60;173;59;10057;95
260;20230731;10;60;178;85;10055;94
260;20230731;11;50;181;54;10054;94
260;20230731;12;60;181;48;10053;95
260;20230731;13;60;184;53;10048;92
260;20230731;14;50;183;51;10044;97
260;20230731;15;50;182;33;10038;96
260;20230731;16;50;180;19;10026;95
260;20230731;17;60;177;16;10022;96
260;20230731;18;40;179;8;10017;96
260;20230731;19;50;179;10;10013;93
260;20230731;20;40;170;2;10009;92
260;20230731;21;40;168;0;10003;86
260;20230731;22;30;166;0;9995;87
260;20230731;23;30;154;0;9991;95
260;20230731;24;20;155;0;9985;93
260;20230801;1;20;149;0;9978;97
260;20230801;2;30;149;0;9977;95
260;20230801;3;30;153;0;9976;90
260;20230801;4;30;152;0;9977;95
260;20230801;5;30;158;12;9975;95
260;20230801;6;30;163;30;9979;90
260;20230801;7;30;176;93;9982;81
260;20230801;8;50;180;117;9984;81
260;20230801;9;60;180;164;9988;71
260;20230801;10;50;193;184;9991;67
260;20230801;11;60;186;167;9997;66
260;20230801;12;60;185;157;10001;67
260;20230801;13;60;176;132;10005;77
260;20230801;14;50;191;180;10007;63
260;20230801;15;50;187;54;10012;67
260;20230801;16;40;170;47;10015;82
260;20230801;17;50;182;74;10015;72
260;20230801;18;40;183;43;10015;71
260;20230801;19;30;178;10;10019;72
260;20230801;20;30;173;0;10021;74
260;20230801;21;30;172;0;10020;78
260;20230801;22;30;161;0;10017;86
260;20230801;23;30;155;0;10014;89
260;20230801;24;20;146;0;10003;92
260;20230802;1;20;151;0;10000;90
260;20230802;2;20;148;0;9994;92
260;20230802;3;30;147;0;9982;94
260;20230802;4;30;147;0;9970;95
260;20230802;5;30;152;3;9955;93
260;20230802;6;40;152;8;9941;96
260;20230802;7;50;154;8;9927;97
260;20230802;8;50;157;30;9913;97
260;20230802;9;50;166;44;9904;97
260;20230802;10;40;191;83;9897;90
260;20230802;11;50;213;240;9889;75
260;20230802;12;70;218;239;9887;63
260;20230802;13;70;220;250;9884;60
260;20230802;14;70;206;163;9888;64
260;20230802;15;70;209;194;9890;59
260;20230802;16;60;168;45;9895;89
260;20230802;17;40;178;62;9893;81
260;20230802;18;40;180;39;9890;78
260;20230802;19;40;162;10;9889;93
260;20230802;20;40;165;0;9885;92
260;20230802;21;50;169;0;9882;89
260;20230802;22;50;163;0;9876;95
260;20230802;23;50;163;0;9875;94
260;20230802;24;50;164;0;9880;95
260;20230803;1;40;168;0;9889;94
260;20230803;2;40;168;0;9897;95
260;20230803;3;30;168;0;9898;93
260;20230803;4;30;164;0;9906;96
260;20230803;5;40;164;2;9913;95
260;20230803;6;40;163;8;9921;95
260;20230803;7;40;165;24;9926;95
260;20230803;8;40;176;52;9943;93
260;20230803;9;30;180;95;9959;87
260;20230803;10;40;195;181;9970;83
260;20230803;11;40;185;168;9986;84
260;20230803;12;50;186;130;10001;79
260;20230803;13;50;192;172;10016;72
260;20230803;14;50;196;202;10028;68
260;20230803;15;50;183;98;10042;73
260;20230803;16;40;170;34;10053;79
260;20230803;17;40;166;58;10060;78
260;20230803;18;30;169;20;10067;78
260;20230803;19;30;170;9;10075;78
260;20230803;20;20;161;1;10082;80
260;20230803;21;20;154;0;10088;86
260;20230803;22;10;146;0;10094;92
260;20230803;23;20;150;0;10097;90
260;20230803;24;20;144;0;10099;93
260;20230804;1;20;146;0;10101;93
260;20230804;2;10;148;0;10104;93
260;20230804;3;20;151;0;10108;93
260;20230804;4;10;149;0;10111;94
260;20230804;5;10;150;2;10116;94
260;20230804;6;10;157;14;10121;90
260;20230804;7;10;167;35;10126;86
260;20230804;8;20;165;57;10132;87
260;20230804;9;30;160;73;10138;89
260;20230804;10;20;182;182;10139;79
260;20230804;11;30;194;207;10140;69
260;20230804;12;50;193;215;10145;64
260;20230804;13;40;191;189;10150;67
260;20230804;14;40;192;174;10154;67
260;20230804;15;40;191;129;10155;65
260;20230804;16;40;201;197;10156;62
260;20230804;17;30;190;126;10159;65
260;20230804;18;30;175;21;10163;81
260;20230804;19;20;168;10;10166;83
260;20230804;20;10;154;1;10173;91
260;20230804;21;10;148;0;10174;93
260;20230804;22;10;133;0;10175;97
260;20230804;23;10;128;0;10174;97
260;20230804;24;0;124;0;10170;98
260;20230805;1;10;136;0;10163;97
260;20230805;2;10;130;0;10162;98
260;20230805;3;10;137;0;10157;98
260;20230805;4;10;136;0;10153;98
260;20230805;5;20;136;4;10145;98
260;20230805;6;20;142;14;10142;97
260;20230805;7;20;153;47;10138;93
260;20230805;8;30;169;134;10131;83
260;20230805;9;40;177;168;10123;74
260;20230805;10;50;180;152;10115;74
260;20230805;11;50;172;83;10110;76
260;20230805;12;50;172;52;10101;76
260;20230805;13;40;156;23;10101;82
260;20230805;14;30;155;49;10092;87
260;20230805;15;30;152;77;10086;83
260;20230805;16;30;161;69;10076;80
260;20230805;17;40;160;68;10070;78
260;20230805;18;30;152;29;10065;88
260;20230805;19;30;147;5;10060;94
260;20230805;20;30;148;0;10057;93
260;20230805;21;30;146;0;10054;95
260;20230805;22;30;146;0;10049;97
260;20230805;23;30;146;0;10044;97
260;20230805;24;20;146;0;10041;97
260;20230806;1;20;146;0;10041;96
260;20230806;2;20;145;0;10040;97
260;20230806;3;20;144;0;10040;98
260;20230806;4;20;144;0;10039;98
260;20230806;5;20;145;1;10043;98
260;20230806;6;20;147;9;10050;98
260;20230806;7;30;145;12;10056;96
260;20230806;8;40;143;33;10060;94
260;20230806;9;30;147;30;10064;95
260;20230806;10;30;149;41;10071;93
260;20230806;11;40;156;80;10074;92
260;20230806;12;40;153;75;10078;91
260;20230806;13;30;156;70;10083;92
260;20230806;14;30;157;52;10087;93
260;20230806;15;40;150;52;10096;92
260;20230806;16;50;149;40;10105;88
260;20230806;17;50;152;45;10113;81
260;20230806;18;50;150;36;10118;79
260;20230806;19;50;138;12;10118;93
260;20230806;20;50;135;0;10120;94
260;20230806;21;60;135;0;10121;95
260;20230806;22;50;136;0;10125;89
260;20230806;23;50;140;0;10125;84
260;20230806;24;50;133;0;10129;96
260;20230807;1;40;137;0;10128;87
260;20230807;2;50;137;0;10130;86
260;20230807;3;40;143;0;10130;83
260;20230807;4;40;134;0;10131;95
260;20230807;5;40;140;3;10134;88
260;20230807;6;40;144;10;10140;86
260;20230807;7;40;153;60;10145;81
260;20230807;8;40;156;98;10152;75
260;20230807;9;50;162;143;10157;72
260;20230807;10;50;160;127;10162;74
260;20230807;11;50;162;154;10166;68
260;20230807;12;50;174;159;10167;60
260;20230807;13;50;171;123;10167;61
260;20230807;14;50;184;263;10170;56
260;20230807;15;60;175;216;10172;63
260;20230807;16;50;164;83;10174;73
260;20230807;17;40;154;70;10171;84
260;20230807;18;30;165;76;10167;73
260;20230807;19;40;158;22;10162;72
260;20230807;20;30;147;1;10161;78
260;20230807;21;20;138;0;10155;92
260;20230807;22;20;144;0;10149;91
260;20230807;23;30;148;0;10144;91
260;20230807;24;40;154;0;10140;89
260;20230808;1;30;154;0;10137;91
260;20230808;2;20;149;0;10135;93
260;20230808;3;20;144;0;10132;93
260;20230808;4;20;141;0;10130;86
260;20230808;5;20;142;6;10128;85
260;20230808;6;30;155;42;10130;75
260;20230808;7;40;165;94;10132;67
260;20230808;8;50;171;153;10129;62
260;20230808;9;60;173;178;10131;60
260;20230808;10;60;174;149;10132;60
260;20230808;11;60;183;208;10132;59
260;20230808;12;50;178;159;10132;61
260;20230808;13;50;181;144;10132;60
260;20230808;14;60;185;155;10134;58
260;20230808;15;60;188;152;10134;55
260;20230808;16;50;180;110;10133;62
260;20230808;17;50;166;41;10133;69
260;20230808;18;30;158;19;10130;83
260;20230808;19;30;143;6;10127;89
260;20230808;20;20;140;0;10127;92
260;20230808;21;20;135;0;10124;97
260;20230808;22;20;136;0;10122;97
260;20230808;23;10;134;0;10123;98
260;20230808;24;10;135;0;10124;98
260;20230809;1;10;128;0;10126;99
260;20230809;2;20;132;0;10128;98
260;20230809;3;20;132;0;10132;99
260;20230809;4;20;131;0;10138;99
260;20230809;5;20;132;6;10142;99
260;20230809;6;20;140;41;10146;98
260;20230809;7;10;159;84;10151;91
260;20230809;8;20;173;106;10153;86
260;20230809;9;30;183;140;10159;77
260;20230809;10;50;200;227;10159;70
260;20230809;11;40;206;179;10162;57
260;20230809;12;50;203;224;10168;61
260;20230809;13;50;204;266;10173;57
260;20230809;14;40;206;289;10179;59
260;20230809;15;50;198;194;10185;55
260;20230809;16;40;191;182;10188;53
260;20230809;17;40;179;115;10190;57
260;20230809;18;30;179;61;10193;54
260;20230809;19;30;160;14;10199;66
260;20230809;20;20;136;0;10202;83
260;20230809;21;20;124;0;10204;93
260;20230809;22;10;122;0;10205;93
260;20230809;23;10;125;0;10206;96
260;20230809;24;10;134;0;10211;92
260;20230810;1;10;136;0;10211;87
260;20230810;2;10;122;0;10211;95
260;20230810;3;0;117;0;10211;97
260;20230810;4;10;115;0;10214;97
260;20230810;5;10;125;5;10214;93
260;20230810;6;10;160;46;10213;78
260;20230810;7;20;176;81;10212;68
260;20230810;8;20;177;65;10215;73
260;20230810;9;30;188;117;10217;67
260;20230810;10;30;203;220;10215;58
260;20230810;11;30;204;184;10216;55
260;20230810;12;30;207;165;10214;53
260;20230810;13;20;220;225;10212;49
260;20230810;14;20;223;179;10212;54
260;20230810;15;20;228;164;10209;52
260;20230810;16;20;235;159;10205;54
260;20230810;17;10;230;121;10205;59
260;20230810;18;10;223;66;10204;61
260;20230810;19;20;202;19;10205;71
260;20230810;20;20;173;0;10208;88
260;20230810;21;20;162;0;10208;92
260;20230810;22;20;152;0;10207;94
260;20230810;23;20;148;0;10207;93
