STN;YYYYMMDD;HH;FH;T;Q;P;U
240;20230728;14;60;218;171;10072;70
240;20230728;15;50;210;102;10073;76
240;20230728;16;50;195;39;10073;87
240;20230728;17;40;207;55;10069;78
240;20230728;18;50;209;44;10069;74
240;20230728;19;40;199;35;10070;76
240;20230728;20;50;194;2;10072;77
240;20230728;21;50;191;0;10072;81
240;20230728;22;40;175;0;10069;88
240;20230728;23;30;169;0;10068;90
240;20230728;24;40;175;0;10067;87
240;20230729;1;40;177;0;10063;84
240;20230729;2;50;172;0;10060;82
240;20230729;3;50;165;0;10057;89
240;20230729;4;40;168;0;10057;89
240;20230729;5;50;174;5;10057;87
240;20230729;6;50;180;22;10057;87
240;20230729;7;50;183;22;10060;87
240;20230729;8;50;195;83;10061;81
240;20230729;9;70;187;69;10064;82
240;20230729;10;70;201;125;10064;72
240;20230729;11;70;194;110;10066;79
240;20230729;12;60;191;81;10067;87
240;20230729;13;60;209;143;10065;80
240;20230729;14;70;212;171;10066;71
240;20230729;15;70;218;209;10066;59
240;20230729;16;90;212;202;10065;64
240;20230729;17;80;208;143;10066;61
240;20230729;18;80;201;75;10068;64
240;20230729;19;70;192;35;10070;71
240;20230729;20;60;183;4;10075;79
240;20230729;21;50;174;0;10076;83
240;20230729;22;50;168;0;10076;86
240;20230729;23;40;166;0;10076;87
240;20230729;24;50;165;0;10079;88
240;20230730;1;50;170;0;10081;88
240;20230730;2;50;176;0;10082;86
240;20230730;3;50;171;0;10081;87
240;20230730;4;60;175;0;10083;69
240;20230730;5;60;174;7;10084;65
240;20230730;6;50;179;34;10084;70
240;20230730;7;60;175;40;10085;79
240;20230730;8;80;167;39;10091;81
240;20230730;9;70;171;72;10092;80
240;20230730;10;90;191;166;10098;69
240;20230730;11;100;195;172;10101;65
240;20230730;12;110;206;241;10104;62
240;20230730;13;110;202;307;10108;57
240;20230730;14;110;200;208;10109;62
240;20230730;15;110;199;186;10108;57
240;20230730;16;110;197;99;10107;70
240;20230730;17;100;189;70;10105;75
240;20230730;18;100;184;41;10103;79
240;20230730;19;80;176;10;10101;85
240;20230730;20;70;173;0;10100;90
240;20230730;21;70;164;0;10098;92
240;20230730;22;60;159;0;10093;95
240;20230730;23;60;157;0;10090;97
240;20230730;24;80;173;0;10085;90
240;20230731;1;80;172;0;10083;92
240;20230731;2;90;174;0;10078;91
240;20230731;3;80;174;0;10073;87
240;20230731;4;80;171;0;10068;91
240;20230731;5;70;166;2;10063;96
240;20230731;6;70;160;6;10058;98
240;20230731;7;70;170;13;10052;98
240;20230731;8;80;177;29;10051;96
240;20230731;9;90;183;59;10048;93
240;20230731;10;90;192;57;10047;91
240;20230731;11;90;194;110;10047;88
240;20230731;12;100;194;96;10046;85
240;20230731;13;100;199;94;10042;82
240;20230731;14;100;189;78;10037;91
240;20230731;15;90;192;49;10031;88
240;20230731;16;90;187;39;10022;91
240;20230731;17;80;190;38;10016;89
240;20230731;18;80;186;16;10014;89
240;20230731;19;70;184;16;10007;83
240;20230731;20;70;177;2;10004;79
240;20230731;21;60;179;0;9997;79
240;20230731;22;50;177;0;9989;81
240;20230731;23;50;159;0;9987;85
240;20230731;24;40;170;0;9982;83
240;20230801;1;50;170;0;9974;81
240;20230801;2;50;167;0;9973;83
240;20230801;3;50;170;0;9971;82
240;20230801;4;80;171;0;9971;81
240;20230801;5;70;167;6;9972;84
240;20230801;6;80;167;21;9974;82
240;20230801;7;80;173;67;9977;80
240;20230801;8;80;170;63;9981;87
240;20230801;9;100;179;165;9985;79
240;20230801;10;110;186;171;9990;73
240;20230801;11;100;180;177;9994;73
240;20230801;12;100;194;214;9999;65
240;20230801;13;100;188;187;10000;68
240;20230801;14;110;174;114;10006;82
240;20230801;15;80;188;158;10008;77
240;20230801;16;80;177;48;10010;77
240;20230801;17;80;169;56;10013;81
240;20230801;18;50;180;27;10012;74
240;20230801;19;60;179;13;10015;71
240;20230801;20;50;178;1;10017;76
240;20230801;21;40;176;0;10016;76
240;20230801;22;40;162;0;10012;82
240;20230801;23;40;161;0;10007;92
240;20230801;24;40;167;0;9999;89
240;20230802;1;40;160;0;9995;92
240;20230802;2;40;157;0;9985;90
240;20230802;3;50;154;0;9975;92
240;20230802;4;50;150;0;9963;93
240;20230802;5;50;152;4;9946;94
240;20230802;6;60;153;5;9935;95
240;20230802;7;60;154;9;9919;97
240;20230802;8;60;159;25;9905;97
240;20230802;9;70;172;56;9895;97
240;20230802;10;60;188;77;9889;91
240;20230802;11;90;201;190;9883;76
240;20230802;12;110;215;255;9881;64
240;20230802;13;120;200;154;9882;69
240;20230802;14;130;208;246;9885;60
240;20230802;15;130;208;231;9884;59
240;20230802;16;120;197;149;9886;65
240;20230802;17;110;169;72;9887;87
240;20230802;18;60;169;22;9883;90
240;20230802;19;50;163;8;9880;94
240;20230802;20;60;166;0;9876;92
240;20230802;21;70;169;0;9874;91
240;20230802;22;60;167;0;9868;91
240;20230802;23;70;164;0;9868;96
240;20230802;24;50;168;0;9875;95
240;20230803;1;60;172;0;9883;91
240;20230803;2;60;171;0;9890;91
240;20230803;3;40;167;0;9894;93
240;20230803;4;40;168;0;9901;92
240;20230803;5;50;170;2;9907;91
240;20230803;6;50;170;13;9913;93
240;20230803;7;40;176;46;9927;94
240;20230803;8;60;182;94;9947;85
240;20230803;9;70;195;164;9959;86
240;20230803;10;80;179;103;9975;84
240;20230803;11;90;182;116;9989;80
240;20230803;12;100;183;116;10004;77
240;20230803;13;100;186;154;10019;73
240;20230803;14;100;189;199;10032;71
240;20230803;15;80;171;94;10046;82
240;20230803;16;80;156;42;10056;86
240;20230803;17;60;168;36;10058;80
240;20230803;18;60;176;27;10066;75
240;20230803;19;50;163;23;10075;79
240;20230803;20;40;164;1;10082;81
240;20230803;21;40;164;0;10089;81
240;20230803;22;30;158;0;10094;84
240;20230803;23;30;156;0;10097;89
240;20230803;24;30;159;0;10098;88
240;20230804;1;30;152;0;10100;90
240;20230804;2;30;159;0;10102;88
240;20230804;3;30;159;0;10106;88
240;20230804;4;30;159;0;10109;87
240;20230804;5;30;162;2;10115;85
240;20230804;6;30;161;13;10120;89
240;20230804;7;30;159;25;10128;90
240;20230804;8;20;166;39;10132;89
240;20230804;9;40;174;59;10137;78
240;20230804;10;60;189;190;10140;75
240;20230804;11;70;186;202;10143;70
240;20230804;12;60;190;161;10149;72
240;20230804;13;70;188;200;10152;70
240;20230804;14;60;183;150;10156;71
240;20230804;15;60;193;230;10157;65
240;20230804;16;60;193;222;10158;68
240;20230804;17;60;188;121;10161;70
240;20230804;18;60;179;53;10164;73
240;20230804;19;40;167;20;10167;79
240;20230804;20;30;154;2;10174;85
240;20230804;21;10;149;0;10175;89
240;20230804;22;10;143;0;10175;92
240;20230804;23;10;136;0;10173;95
240;20230804;24;10;133;0;10168;94
240;20230805;1;20;139;0;10163;95
240;20230805;2;20;148;0;10161;93
240;20230805;3;20;148;0;10153;92
240;20230805;4;20;145;0;10148;93
240;20230805;5;30;145;3;10142;96
240;20230805;6;30;151;19;10136;93
240;20230805;7;40;162;64;10131;86
240;20230805;8;50;170;92;10126;81
240;20230805;9;70;188;166;10117;75
240;20230805;10;70;182;138;10111;74
240;20230805;11;70;179;97;10104;70
240;20230805;12;70;165;44;10099;79
240;20230805;13;60;154;31;10094;89
240;20230805;14;50;158;67;10088;79
240;20230805;15;60;155;62;10081;79
240;20230805;16;60;160;97;10071;76
240;20230805;17;60;162;88;10065;74
240;20230805;18;50;158;21;10061;76
240;20230805;19;40;154;8;10059;84
240;20230805;20;40;149;0;10056;90
240;20230805;21;40;148;0;10053;93
240;20230805;22;40;148;0;10049;94
240;20230805;23;30;145;0;10045;97
240;20230805;24;30;146;0;10043;98
240;20230806;1;20;147;0;10043;98
240;20230806;2;20;149;0;10043;96
240;20230806;3;20;148;0;10043;97
240;20230806;4;40;137;0;10046;95
240;20230806;5;40;139;2;10049;95
240;20230806;6;40;143;6;10056;96
240;20230806;7;40;143;13;10062;95
240;20230806;8;40;147;23;10064;95
240;20230806;9;40;156;44;10066;89
240;20230806;10;50;159;48;10074;86
240;20230806;11;50;158;53;10077;86
240;20230806;12;50;162;74;10079;89
240;20230806;13;60;169;134;10084;83
240;20230806;14;70;157;93;10089;87
240;20230806;15;90;155;43;10100;84
240;20230806;16;100;162;80;10109;78
240;20230806;17;100;155;77;10113;76
240;20230806;18;100;145;35;10116;89
240;20230806;19;100;141;9;10118;91
240;20230806;20;100;138;0;10120;93
240;20230806;21;110;142;0;10123;86
240;20230806;22;100;144;0;10126;82
240;20230806;23;90;140;0;10126;91
240;20230806;24;90;145;0;10129;80
240;20230807;1;90;146;0;10130;81
240;20230807;2;90;144;0;10129;84
240;20230807;3;80;138;0;10133;94
240;20230807;4;80;144;0;10133;83
240;20230807;5;80;147;3;10136;81
240;20230807;6;80;146;14;10142;81
240;20230807;7;70;157;47;10145;76
240;20230807;8;90;156;97;10152;72
240;20230807;9;90;162;99;10157;72
240;20230807;10;90;162;119;10163;69
240;20230807;11;80;166;98;10166;66
240;20230807;12;80;173;237;10167;60
240;20230807;13;90;181;274;10167;57
240;20230807;14;90;183;255;10169;54
240;20230807;15;90;180;204;10171;59
240;20230807;16;90;179;183;10172;64
240;20230807;17;80;177;97;10168;69
240;20230807;18;80;170;78;10163;66
240;20230807;19;70;163;19;10160;70
240;20230807;20;50;165;1;10157;73
240;20230807;21;40;169;0;10150;73
240;20230807;22;40;154;0;10145;88
240;20230807;23;40;141;0;10140;90
240;20230807;24;40;147;0;10138;90
240;20230808;1;40;155;0;10136;78
240;20230808;2;40;155;0;10132;75
240;20230808;3;40;154;0;10130;73
240;20230808;4;50;146;0;10126;71
240;20230808;5;50;148;7;10127;73
240;20230808;6;50;161;48;10127;68
240;20230808;7;70;165;94;10128;70
240;20230808;8;80;171;128;10126;65
240;20230808;9;100;170;137;10128;66
240;20230808;10;100;181;182;10130;61
240;20230808;11;110;179;193;10130;66
240;20230808;12;100;179;176;10130;64
240;20230808;13;110;180;126;10131;65
240;20230808;14;110;179;159;10133;66
240;20230808;15;100;182;138;10132;63
240;20230808;16;90;177;114;10130;62
240;20230808;17;90;173;50;10128;62
240;20230808;18;80;158;13;10126;76
240;20230808;19;40;159;9;10123;80
240;20230808;20;40;152;0;10122;91
240;20230808;21;50;146;0;10120;93
240;20230808;22;40;145;0;10122;93
240;20230808;23;40;131;0;10119;96
240;20230808;24;10;132;0;10121;97
240;20230809;1;10;121;0;10123;97
240;20230809;2;20;123;0;10126;98
240;20230809;3;30;115;0;10130;97
240;20230809;4;20;110;0;10134;98
240;20230809;5;20;123;11;10138;97
240;20230809;6;20;148;51;10143;89
240;20230809;7;30;172;97;10147;81
240;20230809;8;30;176;123;10151;82
240;20230809;9;50;193;157;10155;73
240;20230809;10;60;195;188;10159;66
240;20230809;11;70;191;170;10164;68
240;20230809;12;70;192;276;10170;65
240;20230809;13;70;197;267;10175;62
240;20230809;14;70;184;222;10182;61
240;20230809;15;70;188;228;10187;59
240;20230809;16;60;184;199;10189;61
240;20230809;17;60;174;105;10191;61
240;20230809;18;50;167;57;10195;66
240;20230809;19;40;147;15;10198;75
240;20230809;20;20;147;1;10201;75
240;20230809;21;20;138;0;10203;79
240;20230809;22;20;140;0;10205;79
240;20230809;23;20;148;0;10205;76
240;20230809;24;20;144;0;10210;76
240;20230810;1;20;134;0;10210;82
240;20230810;2;20;130;0;10210;84
240;20230810;3;10;123;0;10210;92
240;20230810;4;10;133;0;10210;91
240;20230810;5;20;137;6;10210;90
240;20230810;6;20;165;43;10210;81
240;20230810;7;30;175;101;10212;74
240;20230810;8;40;189;143;10213;68
240;20230810;9;40;186;133;10215;70
240;20230810;10;30;197;121;10213;65
240;20230810;11;40;202;140;10215;57
240;20230810;12;30;209;159;10212;57
240;20230810;13;30;218;194;10211;57
240;20230810;14;20;225;135;10210;56
240;20230810;15;30;223;141;10208;51
240;20230810;16;30;226;135;10205;51
240;20230810;17;20;232;126;10205;50
240;20230810;18;10;227;68;10204;53
240;20230810;19;20;190;18;10204;69
240;20230810;20;20;177;0;10206;74
240;20230810;21;20;170;0;10207;76
240;20230810;22;20;161;0;10206;81
240;20230810;23;30;173;0;10204;80
240;20230810;24;40;173;0;10201;81
240;20230811;1;30;167;0;10197;83
240;20230811;2;30;163;0;10194;85
240;20230811;3;30;158;0;10192;87
240;20230811;4;20;156;0;10190;87
240;20230811;5;30;163;4;10185;83
240;20230811;6;30;177;40;10186;78
240;20230811;7;30;202;93;10185;72
240;20230811;8;30;221;147;10186;65
240;20230811;9;30;230;169;10186;64
240;20230811;10;30;251;226;10186;60
240;20230811;11;40;261;204;10185;59
240;20230811;12;60;251;237;10187;61
240;20230811;13;70;232;244;10189;69
240;20230811;14;60;239;191;10187;67
240;20230811;15;60;230;148;10186;71
240;20230811;16;80;217;88;10186;76
240;20230811;17;70;212;51;10184;78
240;20230811;18;60;209;21;10181;81
240;20230811;19;50;210;6;10181;79
240;20230811;20;50;208;0;10181;80
240;20230811;21;40;198;0;10177;85
240;20230811;22;30;195;0;10175;87
240;20230811;23;30;189;0;10173;90
240;20230811;24;30;187;0;10170;90
240;20230812;1;30;189;0;10166;91
240;20230812;2;40;191;0;10161;92
240;20230812;3;40;194;0;10156;93
240;20230812;4;30;192;0;10149;95
240;20230812;5;30;192;2;10144;96
240;20230812;6;20;195;7;10144;96
240;20230812;7;30;195;6;10139;97
240;20230812;8;50;162;13;10144;95
240;20230812;9;40;178;47;10146;88
240;20230812;10;40;198;132;10148;75
240;20230812;11;70;208;211;10147;71
240;20230812;12;70;215;293;10148;64
240;20230812;13;70;216;285;10152;68
240;20230812;14;80;219;266;10153;62
240;20230812;15;90;211;228;10154;60
240;20230812;16;80;211;185;10154;60
240;20230812;17;90;211;129;10152;55
240;20230812;18;100;201;69;10152;62
240;20230812;19;80;192;21;10156;68
240;20230812;20;60;187;1;10158;67
240;20230812;21;60;181;0;10157;73
240;20230812;22;50;180;0;10158;78
240;20230812;23;60;173;0;10158;83
240;20230812;24;50;178;0;10159;84
240;20230813;1;50;177;0;10156;83
240;20230813;2;70;176;0;10155;82
240;20230813;3;60;173;0;10155;85
240;20230813;4;60;173;0;10154;86
240;20230813;5;60;171;2;10156;87
240;20230813;6;60;176;20;10158;85
240;20230813;7;70;189;90;10159;80
240;20230813;8;70;192;127;10160;77
240;20230813;9;70;198;92;10160;74
240;20230813;10;70;201;115;10156;68
240;20230813;11;60;205;124;10155;69
240;20230813;12;70;221;198;10155;63
240;20230813;13;70;210;140;10154;68
240;20230813;14;50;198;62;10154;77
240;20230813;15;50;217;142;10151;59
240;20230813;16;70;210;186;10153;56
240;20230813;17;70;206;101;10152;62
240;20230813;18;60;199;40;10150;63
240;20230813;19;40;184;13;10153;75
240;20230813;20;30;172;0;10155;81
240;20230813;21;30;169;0;10156;84
240;20230813;22;40;165;0;10157;85
240;20230813;23;40;162;0;10157;88
240;20230813;24;30;159;0;10155;90
240;20230814;1;40;156;0;10152;91
240;20230814;2;30;152;0;10147;94
240;20230814;3;30;149;0;10144;95
240;20230814;4;30;147;0;10145;94
240;20230814;5;30;154;4;10143;90
240;20230814;6;30;157;17;10143;89
240;20230814;7;20;172;49;10145;84
240;20230814;8;30;193;105;10147;74
240;20230814;9;40;213;210;10142;65
240;20230814;10;50;229;257;10139;64
240;20230814;11;60;240;253;10135;56
240;20230814;12;60;247;252;10133;52
240;20230814;13;60;244;234;10129;55
240;20230814;14;50;250;256;10125;51
240;20230814;15;50;246;164;10121;51
240;20230814;16;40;243;122;10120;55
240;20230814;17;50;247;113;10120;51
240;20230814;18;40;231;32;10120;60
240;20230814;19;20;215;5;10120;69
240;20230814;20;10;183;0;10122;85
240;20230814;21;30;194;0;10120;78
240;20230814;22;30;202;0;10122;74
240;20230814;23;30;181;0;10123;80
240;20230814;24;10;184;0;10120;78
240;20230815;1;20;190;0;10121;76
240;20230815;2;30;177;0;10119;84
240;20230815;3;30;175;0;10124;92
240;20230815;4;40;173;0;10127;93
240;20230815;5;40;175;2;10126;92
240;20230815;6;40;183;31;10135;89
240;20230815;7;40;195;53;10142;82
240;20230815;8;50;203;69;10145;78
240;20230815;9;50;197;60;10149;80
240;20230815;10;60;198;72;10154;79
240;20230815;11;50;198;65;10160;82
240;20230815;12;60;215;186;10164;72
240;20230815;13;50;220;268;10168;63
240;20230815;14;60;221;249;10169;68
240;20230815;15;60;211;212;10173;66
240;20230815;16;60;208;182;10176;60
240;20230815;17;50;203;126;10179;64
240;20230815;18;30;195;66;10181;64
240;20230815;19;20;173;17;10185;71
240;20230815;20;10;163;0;10189;78
240;20230815;21;10;153;0;10194;88
240;20230815;22;0;143;0;10199;92
240;20230815;23;0;140;0;10199;94
240;20230815;24;10;130;0;10197;95
240;20230816;1;10;130;0;10199;97
240;20230816;2;10;135;0;10203;97
240;20230816;3;10;115;0;10205;97
240;20230816;4;10;133;0;10206;97
240;20230816;5;10;130;4;10207;97
240;20230816;6;10;156;36;10209;83
240;20230816;7;10;170;58;10213;76
240;20230816;8;30;197;156;10216;65
240;20230816;9;40;206;206;10218;61
240;20230816;10;50;213;248;10217;61
240;20230816;11;50;220;279;10218;58
240;20230816;12;50;224;291;10217;57
240;20230816;13;40;228;278;10213;59
240;20230816;14;50;227;239;10213;59
240;20230816;15;50;227;202;10213;59
240;20230816;16;50;227;155;10212;57
240;20230816;17;60;218;100;10209;62
240;20230816;18;50;211;47;10208;69
240;20230816;19;60;202;17;10211;72
240;20230816;20;60;195;1;10217;73
240;20230816;21;50;188;0;10215;75
240;20230816;22;50;181;0;10218;81
240;20230816;23;50;176;0;10217;82
240;20230816;24;50;173;0;10216;80
240;20230817;1;50;171;0;10214;79
240;20230817;2;40;168;0;10214;82
240;20230817;3;50;165;0;10212;82
240;20230817;4;50;166;0;10212;82
240;20230817;5;50;166;2;10211;82
240;20230817;6;60;176;37;10209;79
240;20230817;7;60;178;49;10214;79
240;20230817;8;60;184;82;10214;77
240;20230817;9;70;203;178;10210;75
240;20230817;10;70;197;231;10206;72
240;20230817;11;70;207;229;10206;72
240;20230817;12;70;206;267;10203;73
240;20230817;13;60;207;161;10201;71
240;20230817;14;70;202;152;10199;73
240;20230817;15;60;198;53;10197;75
240;20230817;16;60;198;52;10191;75
240;20230817;17;60;196;25;10188;78
240;20230817;18;60;193;12;10187;80
240;20230817;19;50;191;2;10190;81
240;20230817;20;40;189;0;10193;84
240;20230817;21;20;187;0;10195;86
240;20230817;22;30;188;0;10193;84
240;20230817;23;40;186;0;10189;81
240;20230817;24;30;182;0;10186;83
240;20230818;1;40;175;0;10182;85
240;20230818;2;50;168;0;10181;88
240;20230818;3;50;163;0;10176;92
240;20230818;4;40;163;0;10171;91
240;20230818;5;40;162;2;10175;92
240;20230818;6;30;165;23;10173;91
240;20230818;7;40;179;53;10172;87
240;20230818;8;30;185;94;10171;84
240;20230818;9;30;198;151;10172;81
240;20230818;10;30;200;166;10168;81
240;20230818;11;30;211;159;10164;80
240;20230818;12;30;224;224;10158;78
240;20230818;13;40;240;235;10153;72
240;20230818;14;30;241;216;10150;72
240;20230818;15;40;239;134;10148;75
240;20230818;16;40;235;94;10142;76
240;20230818;17;40;238;77;10139;76
240;20230818;18;40;227;39;10137;82
240;20230818;19;30;213;9;10135;89
240;20230818;20;20;210;0;10137;92
240;20230818;21;30;213;0;10134;91
240;20230818;22;30;221;0;10129;88
240;20230818;23;40;224;0;10124;87
240;20230818;24;40;221;0;10119;88
240;20230819;1;50;223;0;10114;87
240;20230819;2;50;227;0;10109;86
240;20230819;3;40;227;0;10105;87
240;20230819;4;50;229;0;10101;84
240;20230819;5;50;231;1;10104;83
240;20230819;6;30;230;10;10109;86
240;20230819;7;30;243;47;10115;80
240;20230819;8;40;241;37;10118;84
240;20230819;9;50;244;81;10129;81
240;20230819;10;80;238;190;10139;71
240;20230819;11;80;238;152;10146;76
240;20230819;12;80;221;94;10158;81
240;20230819;13;70;209;75;10172;78
240;20230819;14;70;211;89;10175;76
240;20230819;15;60;230;202;10179;64
240;20230819;16;80;223;166;10179;61
240;20230819;17;80;228;118;10182;57
240;20230819;18;70;215;66;10187;61
240;20230819;19;60;201;12;10190;66
240;20230819;20;50;194;0;10196;71
240;20230819;21;40;189;0;10199;76
240;20230819;22;30;188;0;10200;78
240;20230819;23;30;173;0;10201;81
240;20230819;24;30;169;0;10203;85
240;20230820;1;30;181;0;10209;81
240;20230820;2;30;160;0;10208;88
240;20230820;3;20;152;0;10209;91
240;20230820;4;30;152;0;10213;93
240;20230820;5;20;156;2;10216;95
240;20230820;6;20;177;34;10216;92
240;20230820;7;30;194;85;10218;85
240;20230820;8;40;203;138;10223;80
240;20230820;9;40;217;188;10226;74
240;20230820;10;50;218;237;10228;69
240;20230820;11;50;228;270;10227;62
240;20230820;12;40;230;282;10227;59
240;20230820;13;50;229;265;10230;61
240;20230820;14;40;229;239;10229;58
240;20230820;15;40;234;216;10227;58
240;20230820;16;50;229;170;10226;58
240;20230820;17;40;223;111;10226;60
240;20230820;18;30;212;54;10226;66
240;20230820;19;30;187;10;10229;73
240;20230820;20;20;181;0;10232;75
240;20230820;21;10;175;0;10233;80
240;20230820;22;10;162;0;10234;89
240;20230820;23;10;154;0;10232;92
240;20230820;24;10;154;0;10232;92
240;20230821;1;10;153;0;10232;92
240;20230821;2;10;151;0;10233;90
240;20230821;3;10;151;0;10232;92
240;20230821;4;10;148;0;10231;94
240;20230821;5;10;147;2;10233;93
240;20230821;6;20;167;29;10235;91
