STN;YYYYMMDD;HH;FH;T;Q;P;U
260;20200131;14;70;107;18;10075;88
260;20200131;15;70;110;13;10073;90
260;20200131;16;70;115;5;10072;88
260;20200131;17;70;121;0;10069;86
260;20200131;18;60;121;0;10064;87
260;20200131;19;60;123;0;10064;85
260;20200131;20;60;123;0;10060;84
260;20200131;21;70;124;0;10056;83
260;20200131;22;70;122;0;10052;84
260;20200131;23;80;123;0;10046;82
260;20200131;24;80;118;0;10043;85
260;20200201;1;70;112;0;10038;91
260;20200201;2;60;115;0;10032;88
260;20200201;3;60;114;0;10026;90
260;20200201;4;60;115;0;10020;91
260;20200201;5;60;119;0;10016;89
260;20200201;6;60;117;0;10013;92
260;20200201;7;60;114;0;10011;88
260;20200201;8;70;109;1;10014;88
260;20200201;9;60;107;6;10011;91
260;20200201;10;60;105;18;10013;89
260;20200201;11;60;107;34;10019;87
260;20200201;12;60;109;27;10019;83
260;20200201;13;80;114;54;10020;72
260;20200201;14;80;113;75;10026;67
260;20200201;15;80;114;43;10032;62
260;20200201;16;70;105;25;10036;66
260;20200201;17;60;100;2;10042;68
260;20200201;18;60;90;0;10045;74
260;20200201;19;50;87;0;10053;79
260;20200201;20;60;93;0;10062;70
260;20200201;21;60;96;0;10071;64
260;20200201;22;70;97;0;10074;62
260;20200201;23;70;95;0;10080;66
260;20200201;24;70;94;0;10086;69
260;20200202;1;60;92;0;10089;71
260;20200202;2;60;90;0;10094;73
260;20200202;3;50;85;0;10095;76
260;20200202;4;40;79;0;10094;80
260;20200202;5;40;77;0;10091;82
260;20200202;6;40;74;0;10082;84
260;20200202;7;40;70;0;10074;88
260;20200202;8;30;65;0;10069;94
260;20200202;9;20;66;5;10059;96
260;20200202;10;30;69;10;10051;96
260;20200202;11;30;67;20;10044;96
260;20200202;12;30;69;24;10032;96
260;20200202;13;30;74;20;10037;98
260;20200202;14;40;107;14;10042;87
260;20200202;15;70;113;14;10051;85
260;20200202;16;70;114;7;10061;80
260;20200202;17;60;113;1;10069;76
260;20200202;18;60;109;0;10078;79
260;20200202;19;60;103;0;10084;84
260;20200202;20;50;101;0;10087;86
260;20200202;21;50;99;0;10086;87
260;20200202;22;50;99;0;10083;86
260;20200202;23;50;98;0;10081;87
260;20200202;24;50;98;0;10083;87
260;20200203;1;50;99;0;10083;87
260;20200203;2;60;96;0;10088;88
260;20200203;3;60;98;0;10089;87
260;20200203;4;60;101;0;10092;83
260;20200203;5;60;102;0;10095;79
260;20200203;6;50;96;0;10097;81
260;20200203;7;50;102;0;10100;78
260;20200203;8;60;99;4;10108;79
260;20200203;9;60;99;16;10116;79
260;20200203;10;60;103;19;10123;74
260;20200203;11;60;108;43;10125;70
260;20200203;12;70;107;69;10127;67
260;20200203;13;60;108;67;10125;66
260;20200203;14;60;103;55;10123;67
260;20200203;15;50;101;35;10119;68
260;20200203;16;40;94;13;10112;77
260;20200203;17;40;92;1;10104;79
260;20200203;18;30;90;0;10101;80
260;20200203;19;30;83;0;10090;88
260;20200203;20;30;64;0;10077;90
260;20200203;21;20;67;0;10071;91
260;20200203;22;30;69;0;10067;92
260;20200203;23;30;69;0;10066;84
260;20200203;24;40;64;0;10072;71
260;20200204;1;40;62;0;10072;71
260;20200204;2;40;63;0;10075;72
260;20200204;3;50;60;0;10080;74
260;20200204;4;50;60;0;10086;72
260;20200204;5;50;61;0;10093;70
260;20200204;6;60;61;0;10094;71
260;20200204;7;50;55;0;10099;77
260;20200204;8;50;52;2;10110;78
260;20200204;9;60;59;32;10118;72
260;20200204;10;50;61;55;10125;74
260;20200204;11;50;67;60;10132;74
260;20200204;12;50;59;44;10137;79
260;20200204;13;50;68;56;10141;80
260;20200204;14;40;60;21;10145;90
260;20200204;15;30;68;10;10151;93
260;20200204;16;40;59;9;10167;93
260;20200204;17;20;49;1;10190;95
260;20200204;18;20;37;0;10213;97
260;20200204;19;20;26;0;10228;97
260;20200204;20;20;37;0;10250;96
260;20200204;21;20;25;0;10260;95
260;20200204;22;20;15;0;10273;98
260;20200204;23;20;32;0;10286;97
260;20200204;24;20;30;0;10295;98
260;20200205;1;20;36;0;10304;98
260;20200205;2;20;41;0;10310;98
260;20200205;3;20;44;0;10318;95
260;20200205;4;20;33;0;10326;92
260;20200205;5;10;6;0;10336;98
260;20200205;6;10;6;0;10340;98
260;20200205;7;10;1;0;10348;98
260;20200205;8;10;5;5;10355;96
260;20200205;9;10;29;29;10363;87
260;20200205;10;10;57;48;10370;72
260;20200205;11;20;66;84;10371;67
260;20200205;12;20;73;125;10366;64
260;20200205;13;20;77;132;10360;63
260;20200205;14;30;82;97;10359;64
260;20200205;15;30;76;61;10360;66
260;20200205;16;20;67;24;10360;70
260;20200205;17;20;56;2;10360;72
260;20200205;18;20;50;0;10357;77
260;20200205;19;10;55;0;10356;77
260;20200205;20;20;61;0;10355;74
260;20200205;21;10;62;0;10356;76
260;20200205;22;20;59;0;10353;78
260;20200205;23;20;55;0;10346;87
260;20200205;24;20;50;0;10342;90
260;20200206;1;20;40;0;10338;94
260;20200206;2;10;32;0;10337;97
260;20200206;3;20;21;0;10328;98
260;20200206;4;20;31;0;10327;95
260;20200206;5;20;25;0;10325;96
260;20200206;6;20;41;0;10322;94
260;20200206;7;20;42;0;10320;92
260;20200206;8;20;47;3;10320;91
260;20200206;9;20;54;14;10321;89
260;20200206;10;20;70;49;10323;84
260;20200206;11;20;79;110;10322;76
260;20200206;12;30;89;79;10316;73
260;20200206;13;20;89;92;10313;67
260;20200206;14;20;94;68;10312;65
260;20200206;15;20;89;87;10308;65
260;20200206;16;20;81;35;10307;70
260;20200206;17;10;56;3;10309;81
260;20200206;18;10;32;0;10309;94
260;20200206;19;0;26;0;10307;91
260;20200206;20;10;26;0;10308;94
260;20200206;21;0;33;0;10307;97
260;20200206;22;0;36;0;10307;95
260;20200206;23;10;37;0;10305;94
260;20200206;24;10;34;0;10302;94
260;20200207;1;10;29;0;10298;95
260;20200207;2;10;20;0;10296;98
260;20200207;3;10;4;0;10294;98
260;20200207;4;10;-4;0;10289;98
260;20200207;5;20;-8;0;10285;98
260;20200207;6;20;5;0;10282;92
260;20200207;7;30;11;0;10280;87
260;20200207;8;30;17;8;10276;85
260;20200207;9;40;35;44;10270;77
260;20200207;10;50;48;84;10266;73
260;20200207;11;60;55;117;10259;70
260;20200207;12;50;63;134;10251;69
260;20200207;13;50;70;135;10239;64
260;20200207;14;50;75;116;10231;64
260;20200207;15;60;77;83;10224;61
260;20200207;16;50;70;39;10218;62
260;20200207;17;40;61;4;10216;68
260;20200207;18;40;57;0;10212;69
260;20200207;19;50;51;0;10210;71
260;20200207;20;40;46;0;10208;72
260;20200207;21;40;42;0;10204;72
260;20200207;22;40;34;0;10199;75
260;20200207;23;50;36;0;10197;73
260;20200207;24;50;36;0;10194;70
260;20200208;1;40;31;0;10191;73
260;20200208;2;40;32;0;10186;72
260;20200208;3;40;34;0;10182;74
260;20200208;4;40;39;0;10180;74
260;20200208;5;40;43;0;10178;75
260;20200208;6;40;47;0;10175;77
260;20200208;7;40;48;0;10175;80
260;20200208;8;30;58;3;10178;80
260;20200208;9;30;65;17;10179;81
260;20200208;10;30;80;41;10179;80
260;20200208;11;40;92;34;10179;78
260;20200208;12;40;97;19;10177;80
260;20200208;13;50;95;12;10177;86
260;20200208;14;40;90;11;10178;94
260;20200208;15;40;90;12;10179;93
260;20200208;16;40;85;12;10181;91
260;20200208;17;30;84;2;10184;93
260;20200208;18;30;84;0;10183;93
260;20200208;19;40;85;0;10185;93
260;20200208;20;50;85;0;10184;93
260;20200208;21;40;83;0;10182;93
260;20200208;22;40;75;0;10173;94
260;20200208;23;40;75;0;10168;94
260;20200208;24;50;82;0;10161;90
260;20200209;1;60;78;0;10152;90
260;20200209;2;50;79;0;10145;89
260;20200209;3;60;80;0;10128;86
260;20200209;4;70;78;0;10115;84
260;20200209;5;70;83;0;10105;82
260;20200209;6;70;86;0;10087;79
260;20200209;7;90;85;0;10071;75
260;20200209;8;80;86;3;10064;73
260;20200209;9;90;91;16;10043;70
260;20200209;10;100;95;31;10025;69
260;20200209;11;100;98;22;10010;72
260;20200209;12;110;104;25;9986;71
260;20200209;13;110;110;21;9963;71
260;20200209;14;110;117;14;9944;71
260;20200209;15;130;116;5;9924;73
260;20200209;16;130;124;3;9907;71
260;20200209;17;140;111;0;9894;87
260;20200209;18;130;117;0;9880;86
260;20200209;19;130;116;0;9869;88
260;20200209;20;120;121;0;9864;87
260;20200209;21;90;103;0;9859;90
260;20200209;22;110;106;0;9850;83
260;20200209;23;100;107;0;9857;79
260;20200209;24;100;104;0;9863;74
260;20200210;1;100;102;0;9867;69
260;20200210;2;90;100;0;9871;72
260;20200210;3;90;98;0;9873;73
260;20200210;4;90;96;0;9879;73
260;20200210;5;100;77;0;9893;77
260;20200210;6;80;73;0;9902;81
260;20200210;7;80;78;0;9923;72
260;20200210;8;90;79;4;9942;65
260;20200210;9;90;80;16;9958;62
260;20200210;10;90;80;45;9971;61
260;20200210;11;90;80;62;9984;58
260;20200210;12;90;83;51;9987;56
260;20200210;13;90;86;66;9987;55
260;20200210;14;100;91;73;9981;55
260;20200210;15;90;91;33;9973;64
260;20200210;16;80;88;8;9959;67
260;20200210;17;80;75;1;9938;79
260;20200210;18;90;77;0;9920;75
260;20200210;19;90;80;0;9917;74
260;20200210;20;90;76;0;9919;70
260;20200210;21;70;50;0;9932;81
260;20200210;22;50;57;0;9937;74
260;20200210;23;70;63;0;9950;63
260;20200210;24;80;49;0;9960;71
260;20200211;1;90;57;0;9971;60
260;20200211;2;80;59;0;9977;60
260;20200211;3;90;58;0;9980;59
260;20200211;4;80;59;0;9987;58
260;20200211;5;90;60;0;9993;58
260;20200211;6;80;60;0;9995;59
260;20200211;7;80;61;0;10005;58
260;20200211;8;80;62;4;10008;58
260;20200211;9;80;63;23;10014;58
260;20200211;10;90;67;45;10018;56
260;20200211;11;90;69;57;10025;55
260;20200211;12;90;68;70;10029;54
260;20200211;13;90;73;78;10032;52
260;20200211;14;90;69;61;10034;54
260;20200211;15;80;63;25;10038;58
260;20200211;16;80;66;22;10039;51
260;20200211;17;70;61;7;10046;55
260;20200211;18;70;63;0;10053;54
260;20200211;19;80;65;0;10059;50
260;20200211;20;70;62;0;10064;53
260;20200211;21;70;59;0;10070;57
260;20200211;22;70;62;0;10072;54
260;20200211;23;70;63;0;10076;54
260;20200211;24;70;61;0;10078;58
260;20200212;1;70;56;0;10081;62
260;20200212;2;70;55;0;10080;60
260;20200212;3;70;56;0;10083;61
260;20200212;4;70;54;0;10088;62
260;20200212;5;60;53;0;10092;62
260;20200212;6;60;52;0;10094;64
260;20200212;7;60;52;0;10099;64
260;20200212;8;60;53;11;10105;64
260;20200212;9;60;58;46;10112;64
260;20200212;10;60;61;57;10116;61
260;20200212;11;70;64;52;10125;62
260;20200212;12;70;66;57;10127;61
260;20200212;13;70;72;89;10128;56
260;20200212;14;60;73;90;10132;57
260;20200212;15;70;70;59;10135;58
260;20200212;16;60;61;18;10139;64
260;20200212;17;50;60;3;10146;68
260;20200212;18;40;57;0;10149;65
260;20200212;19;40;48;0;10150;69
260;20200212;20;30;45;0;10151;70
260;20200212;21;30;38;0;10148;75
260;20200212;22;30;36;0;10146;81
260;20200212;23;40;37;0;10145;84
260;20200212;24;40;39;0;10139;83
260;20200213;1;40;34;0;10130;85
260;20200213;2;40;37;0;10118;83
260;20200213;3;40;37;0;10110;82
260;20200213;4;30;31;0;10095;84
260;20200213;5;40;35;0;10078;82
260;20200213;6;40;43;0;10059;81
260;20200213;7;40;45;0;10044;85
260;20200213;8;60;44;0;10024;88
260;20200213;9;70;46;3;9994;90
260;20200213;10;70;49;5;9981;89
260;20200213;11;70;51;6;9966;89
260;20200213;12;60;59;10;9960;90
260;20200213;13;60;84;86;9954;79
260;20200213;14;60;85;45;9949;78
260;20200213;15;40;82;18;9947;82
260;20200213;16;20;72;6;9946;91
260;20200213;17;30;73;0;9955;89
260;20200213;18;30;69;0;9965;91
260;20200213;19;30;69;0;9974;91
260;20200213;20;20;69;0;9992;91
260;20200213;21;30;69;0;10010;91
260;20200213;22;20;67;0;10028;91
260;20200213;23;20;60;0;10044;90
260;20200213;24;30;66;0;10063;86
260;20200214;1;30;65;0;10076;85
260;20200214;2;30;62;0;10085;91
260;20200214;3;30;65;0;10098;84
260;20200214;4;40;58;0;10113;90
260;20200214;5;40;57;0;10126;93
260;20200214;6;40;64;0;10142;91
260;20200214;7;30;64;0;10157;90
260;20200214;8;30;65;5;10173;83
260;20200214;9;30;66;14;10186;80
260;20200214;10;30;69;29;10195;72
260;20200214;11;30;75;54;10202;70
260;20200214;12;30;78;51;10207;68
260;20200214;13;40;81;53;10204;68
260;20200214;14;50;81;51;10203;68
260;20200214;15;50;85;77;10204;70
260;20200214;16;40;84;33;10207;71
260;20200214;17;40;87;2;10213;71
260;20200214;18;40;82;0;10213;73
260;20200214;19;30;76;0;10212;77
260;20200214;20;40;75;0;10210;78
260;20200214;21;40;76;0;10207;79
260;20200214;22;40;78;0;10203;79
260;20200214;23;40;80;0;10200;78
260;20200214;24;40;77;0;10197;79
260;20200215;1;50;77;0;10192;79
260;20200215;2;50;77;0;10188;80
260;20200215;3;50;77;0;10183;81
260;20200215;4;50;78;0;10177;81
260;20200215;5;60;77;0;10171;82
260;20200215;6;50;83;0;10174;81
260;20200215;7;50;84;0;10171;82
260;20200215;8;50;90;6;10169;82
260;20200215;9;60;92;18;10163;81
260;20200215;10;60;98;42;10157;80
260;20200215;11;50;104;39;10149;78
260;20200215;12;60;108;74;10139;77
260;20200215;13;70;114;79;10133;76
260;20200215;14;60;122;56;10119;74
260;20200215;15;70;125;43;10112;71
260;20200215;16;70;126;11;10105;70
260;20200215;17;70;126;3;10095;68
260;20200215;18;80;121;0;10096;70
260;20200215;19;90;119;0;10077;70
260;20200215;20;100;120;0;10069;69
260;20200215;21;90;124;0;10060;68
260;20200215;22;90;128;0;10051;66
260;20200215;23;100;132;0;10049;67
260;20200215;24;100;133;0;10044;69
260;20200216;1;100;133;0;10040;70
260;20200216;2;90;135;0;10038;70
260;20200216;3;90;128;0;10024;75
260;20200216;4;80;124;0;10016;80
260;20200216;5;80;121;0;10007;85
260;20200216;6;90;124;0;9998;85
260;20200216;7;90;128;0;9993;82
260;20200216;8;110;128;1;9988;85
260;20200216;9;120;135;4;9986;78
260;20200216;10;110;131;11;9986;81
260;20200216;11;110;145;26;9985;72
260;20200216;12;120;151;30;9974;69
260;20200216;13;100;150;39;9963;74
260;20200216;14;100;155;34;9952;72
260;20200216;15;120;166;27;9938;65
260;20200216;16;130;150;7;9934;78
260;20200216;17;100;89;1;9965;92
260;20200216;18;70;83;0;9988;89
260;20200216;19;60;82;0;9993;88
260;20200216;20;80;88;0;10010;81
260;20200216;21;80;90;0;10014;78
260;20200216;22;80;92;0;10021;78
260;20200216;23;90;95;0;10036;75
260;20200216;24;90;91;0;10047;68
260;20200217;1;90;85;0;10058;67
260;20200217;2;90;79;0;10070;70
260;20200217;3;80;79;0;10083;65
260;20200217;4;60;74;0;10088;63
260;20200217;5;60;69;0;10094;70
260;20200217;6;60;69;0;10094;70
260;20200217;7;70;68;0;10095;76
260;20200217;8;70;72;15;10097;75
260;20200217;9;80;83;60;10099;71
260;20200217;10;80;90;81;10101;65
260;20200217;11;90;99;116;10100;64
260;20200217;12;90;98;68;10099;65
260;20200217;13;80;82;63;10101;71
260;20200217;14;90;91;96;10100;65
260;20200217;15;90;90;90;10102;67
260;20200217;16;80;84;36;10103;72
260;20200217;17;70;83;6;10109;72
260;20200217;18;70;77;0;10115;78
260;20200217;19;60;79;0;10119;82
260;20200217;20;60;77;0;10121;84
260;20200217;21;60;68;0;10131;87
260;20200217;22;50;77;0;10135;84
260;20200217;23;50;79;0;10144;81
260;20200217;24;50;80;0;10152;81
260;20200218;1;60;80;0;10156;75
260;20200218;2;60;78;0;10164;73
260;20200218;3;50;72;0;10169;77
260;20200218;4;60;67;0;10174;69
260;20200218;5;50;63;0;10180;71
260;20200218;6;40;58;0;10183;77
260;20200218;7;40;61;0;10190;78
260;20200218;8;50;62;18;10194;79
260;20200218;9;60;71;68;10197;78
260;20200218;10;70;74;94;10197;76
260;20200218;11;70;76;60;10196;80
260;20200218;12;70;79;74;10195;77
260;20200218;13;60;92;133;10190;65
260;20200218;14;70;91;91;10189;64
260;20200218;15;80;93;97;10184;62
260;20200218;16;70;91;26;10178;63
260;20200218;17;80;88;5;10173;63
260;20200218;18;70;87;0;10167;67
260;20200218;19;80;85;0;10160;71
260;20200218;20;80;81;0;10149;76
260;20200218;21;90;80;0;10143;77
260;20200218;22;90;81;0;10127;75
260;20200218;23;90;74;0;10116;78
260;20200218;24;60;47;0;10120;91
260;20200219;1;30;49;0;10113;92
260;20200219;2;30;58;0;10116;88
260;20200219;3;40;58;0;10120;80
260;20200219;4;40;55;0;10129;77
260;20200219;5;40;52;0;10140;77
260;20200219;6;50;54;0;10148;76
260;20200219;7;50;52;0;10157;79
260;20200219;8;50;56;15;10167;75
260;20200219;9;50;59;31;10173;74
260;20200219;10;50;64;63;10182;70
260;20200219;11;50;71;76;10191;68
260;20200219;12;70;68;112;10193;64
260;20200219;13;60;79;128;10194;61
260;20200219;14;60;72;83;10199;63
260;20200219;15;60;74;55;10199;60
260;20200219;16;60;70;37;10199;63
260;20200219;17;50;65;8;10199;71
260;20200219;18;40;62;0;10197;73
260;20200219;19;40;63;0;10193;73
260;20200219;20;50;62;0;10189;78
260;20200219;21;50;59;0;10183;87
260;20200219;22;50;58;0;10177;89
260;20200219;23;50;60;0;10172;90
260;20200219;24;50;64;0;10163;91
260;20200220;1;50;70;0;10157;92
260;20200220;2;60;77;0;10151;90
260;20200220;3;60;80;0;10146;87
260;20200220;4;60;80;0;10141;90
260;20200220;5;60;85;0;10138;84
260;20200220;6;70;83;0;10136;88
260;20200220;7;60;86;0;10134;83
260;20200220;8;60;88;7;10133;82
260;20200220;9;70;90;22;10131;78
260;20200220;10;70;92;38;10128;76
260;20200220;11;80;98;120;10120;75
260;20200220;12;90;95;101;10112;77
260;20200220;13;80;99;68;10099;75
260;20200220;14;80;102;35;10091;69
260;20200220;15;80;103;31;10080;70
260;20200220;16;70;99;7;10067;74
260;20200220;17;80;93;1;10061;81
260;20200220;18;90;88;0;10072;89
260;20200220;19;70;60;0;10097;88
260;20200220;20;50;59;0;10107;86
260;20200220;21;60;51;0;10129;80
260;20200220;22;60;60;0;10147;70
260;20200220;23;60;59;0;10162;68
260;20200220;24;60;60;0;10175;66
260;20200221;1;50;55;0;10184;68
260;20200221;2;50;56;0;10195;67
260;20200221;3;50;55;0;10202;70
260;20200221;4;50;55;0;10209;71
260;20200221;5;40;49;0;10215;75
260;20200221;6;30;44;0;10222;78
260;20200221;7;40;41;1;10226;80
260;20200221;8;40;50;15;10234;81
260;20200221;9;50;64;44;10237;79
260;20200221;10;60;76;110;10239;73
260;20200221;11;60;79;104;10239;73
260;20200221;12;60;80;55;10242;74
260;20200221;13;70;85;54;10236;71
260;20200221;14;70;88;45;10231;70
260;20200221;15;70;87;23;10230;72
260;20200221;16;70;87;13;10227;74
260;20200221;17;70;87;2;10227;74
260;20200221;18;70;88;0;10224;72
260;20200221;19;70;88;0;10222;70
260;20200221;20;70;88;0;10219;70
260;20200221;21;80;88;0;10213;71
260;20200221;22;80;88;0;10206;72
260;20200221;23;80;88;0;10202;71
260;20200221;24;80;88;0;10204;70
260;20200222;1;80;84;0;10190;72
260;20200222;2;80;83;0;10182;73
260;20200222;3;90;79;0;10173;76
260;20200222;4;90;76;0;10165;77
260;20200222;5;90;72;0;10158;76
260;20200222;6;90;76;0;10153;71
260;20200222;7;100;78;0;10150;67
260;20200222;8;100;70;3;10159;76
260;20200222;9;90;76;12;10158;75
260;20200222;10;100;84;22;10158;75
260;20200222;11;100;87;14;10162;79
260;20200222;12;90;90;25;10161;85
260;20200222;13;80;102;23;10164;84
260;20200222;14;80;115;33;10160;80
260;20200222;15;90;115;41;10164;79
260;20200222;16;80;111;11;10168;83
260;20200222;17;70;109;2;10173;82
260;20200222;18;70;107;0;10181;83
260;20200222;19;60;106;0;10187;80
260;20200222;20;60;102;0;10185;83
260;20200222;21;60;105;0;10187;74
260;20200222;22;50;86;0;10193;73
260;20200222;23;30;88;0;10193;77
260;20200222;24;60;100;0;10196;75
260;20200223;1;60;98;0;10191;77
260;20200223;2;60;90;0;10182;83
260;20200223;3;60;84;0;10171;91
260;20200223;4;60;80;0;10168;90
260;20200223;5;40;74;0;10145;94
260;20200223;6;40;78;0;10120;92
260;20200223;7;30;77;0;10099;97
260;20200223;8;20;89;1;10081;97
260;20200223;9;90;117;2;10071;88
260;20200223;10;110;115;5;10066;88
260;20200223;11;110;120;10;10068;83
260;20200223;12;110;124;13;10069;81
260;20200223;13;100;129;23;10070;79
260;20200223;14;100;104;28;10094;82
260;20200223;15;90;92;32;10116;77
260;20200223;16;70;89;27;10133;76
260;20200223;17;60;77;11;10155;77
260;20200223;18;50;71;0;10173;76
260;20200223;19;50;67;0;10187;78
260;20200223;20;50;66;0;10201;72
260;20200223;21;50;63;0;10212;68
260;20200223;22;40;59;0;10219;70
260;20200223;23;40;60;0;10225;69
260;20200223;24;30;56;0;10230;72
260;20200224;1;20;48;0;10231;76
260;20200224;2;20;40;0;10230;81
260;20200224;3;20;48;0;10229;78
260;20200224;4;20;46;0;10221;79
260;20200224;5;30;47;0;10218;79
260;20200224;6;30;49;0;10209;79
260;20200224;7;40;53;0;10199;77
260;20200224;8;30;48;4;10184;84
260;20200224;9;40;53;22;10157;78
260;20200224;10;60;48;27;10136;90
260;20200224;11;70;54;21;10118;94
260;20200224;12;60;69;19;10093;96
260;20200224;13;70;91;22;10069;95
260;20200224;14;90;104;13;10050;90
260;20200224;15;90;100;10;10041;91
260;20200224;16;90;99;5;10031;91
260;20200224;17;90;100;2;10028;89
260;20200224;18;90;105;0;10029;85
260;20200224;19;90;104;0;10028;85
260;20200224;20;90;105;0;10025;86
260;20200224;21;80;107;0;10022;85
260;20200224;22;80;106;0;10019;85
260;20200224;23;70;108;0;10016;79
260;20200224;24;80;102;0;10015;78
260;20200225;1;70;96;0;10016;76
260;20200225;2;70;80;0;10016;64
260;20200225;3;50;74;0;10012;64
260;20200225;4;50;71;0;10009;68
260;20200225;5;50;69;0;10006;69
260;20200225;6;50;63;0;10000;73
260;20200225;7;60;58;1;9997;83
260;20200225;8;50;61;15;10000;80
260;20200225;9;50;75;68;9998;66
260;20200225;10;70;81;134;9994;60
260;20200225;11;60;88;145;9992;64
260;20200225;12;70;83;133;9987;59
260;20200225;13;70;74;95;9983;73
260;20200225;14;60;86;128;9973;63
260;20200225;15;50;79;84;9966;66
260;20200225;16;60;76;29;9963;61
260;20200225;17;40;70;11;9957;65
260;20200225;18;30;64;0;9956;68
260;20200225;19;30;56;0;9950;77
260;20200225;20;50;48;0;9945;81
260;20200225;21;40;41;0;9936;86
260;20200225;22;30;40;0;9927;88
260;20200225;23;50;31;0;9923;89
260;20200225;24;40;20;0;9920;93
260;20200226;1;30;8;0;9921;96
260;20200226;2;20;6;0;9918;96
260;20200226;3;20;8;0;9919;96
260;20200226;4;20;13;0;9922;95
260;20200226;5;20;22;0;9930;95
260;20200226;6;20;21;0;9935;97
260;20200226;7;20;30;0;9945;92
260;20200226;8;30;31;5;9957;90
260;20200226;9;20;39;27;9966;86
260;20200226;10;30;51;70;9973;82
260;20200226;11;30;50;48;9984;78
260;20200226;12;50;59;102;9992;73
260;20200226;13;50;57;99;10000;79
260;20200226;14;60;45;49;10010;84
260;20200226;15;30;51;39;10017;85
260;20200226;16;40;55;85;10023;81
260;20200226;17;50;39;9;10033;87
260;20200226;18;40;46;0;10041;77
260;20200226;19;30;44;0;10047;75
260;20200226;20;20;38;0;10047;78
260;20200226;21;30;31;0;10049;83
