STN;YYYYMMDD;HH;FH;T;Q;P;U
260;20210714;18;40;204;53;10105;85
260;20210714;19;40;206;35;10108;84
260;20210714;20;50;194;6;10118;89
260;20210714;21;50;188;0;10118;96
260;20210714;22;50;190;0;10119;95
260;20210714;23;50;187;0;10122;95
260;20210714;24;50;185;0;10127;96
260;20210715;1;50;185;0;10127;95
260;20210715;2;50;180;0;10127;97
260;20210715;3;50;180;0;10125;97
260;20210715;4;60;179;0;10129;97
260;20210715;5;50;177;2;10133;97
260;20210715;6;50;175;3;10136;97
260;20210715;7;50;175;6;10140;95
260;20210715;8;50;176;10;10146;95
260;20210715;9;50;176;30;10152;95
260;20210715;10;50;177;25;10156;93
260;20210715;11;50;177;29;10158;93
260;20210715;12;50;180;31;10162;92
260;20210715;13;50;181;35;10166;90
260;20210715;14;40;176;29;10170;93
260;20210715;15;40;177;30;10175;93
260;20210715;16;40;179;15;10177;92
260;20210715;17;50;182;15;10179;87
260;20210715;18;50;181;10;10181;85
260;20210715;19;50;180;13;10186;84
260;20210715;20;50;179;5;10194;82
260;20210715;21;40;177;1;10198;80
260;20210715;22;30;175;0;10205;82
260;20210715;23;30;172;0;10204;84
260;20210715;24;30;167;0;10207;86
260;20210716;1;30;163;0;10208;83
260;20210716;2;30;160;0;10210;81
260;20210716;3;30;157;0;10210;81
260;20210716;4;30;156;1;10212;79
260;20210716;5;30;157;6;10213;79
260;20210716;6;30;159;20;10217;79
260;20210716;7;30;163;40;10221;78
260;20210716;8;30;164;42;10226;77
260;20210716;9;40;170;54;10228;75
260;20210716;10;40;180;105;10231;72
260;20210716;11;40;194;175;10233;66
260;20210716;12;40;197;202;10233;65
260;20210716;13;40;208;264;10234;65
260;20210716;14;40;213;247;10235;62
260;20210716;15;40;210;229;10235;66
260;20210716;16;40;212;204;10234;64
260;20210716;17;50;205;155;10236;66
260;20210716;18;40;195;95;10240;70
260;20210716;19;40;185;40;10245;75
260;20210716;20;30;179;6;10251;77
260;20210716;21;30;178;1;10254;80
260;20210716;22;20;176;0;10254;81
260;20210716;23;20;173;0;10255;82
260;20210716;24;20;170;0;10257;83
260;20210717;1;20;169;0;10258;84
260;20210717;2;20;161;0;10257;88
260;20210717;3;10;137;0;10256;96
260;20210717;4;20;145;1;10256;98
260;20210717;5;20;154;20;10259;97
260;20210717;6;20;169;42;10260;89
260;20210717;7;30;199;121;10265;73
260;20210717;8;40;210;169;10266;68
260;20210717;9;40;214;228;10269;68
260;20210717;10;40;223;271;10267;60
260;20210717;11;50;236;295;10265;54
260;20210717;12;50;240;303;10264;55
260;20210717;13;50;236;302;10262;54
260;20210717;14;50;241;286;10260;54
260;20210717;15;50;244;252;10259;55
260;20210717;16;50;244;206;10257;55
260;20210717;17;50;238;152;10256;53
260;20210717;18;50;232;97;10255;56
260;20210717;19;40;220;45;10256;63
260;20210717;20;20;197;8;10258;74
260;20210717;21;20;187;0;10257;80
260;20210717;22;20;178;0;10256;85
260;20210717;23;20;170;0;10256;91
260;20210717;24;20;158;0;10254;96
260;20210718;1;10;144;0;10250;97
260;20210718;2;10;135;0;10248;99
260;20210718;3;10;130;0;10247;97
260;20210718;4;10;129;1;10245;99
260;20210718;5;0;153;24;10246;98
260;20210718;6;10;183;71;10245;86
260;20210718;7;20;202;114;10246;78
260;20210718;8;20;224;175;10245;66
260;20210718;9;30;236;223;10245;63
260;20210718;10;40;243;263;10242;59
260;20210718;11;40;255;288;10239;55
260;20210718;12;40;258;300;10236;53
260;20210718;13;40;261;295;10234;52
260;20210718;14;40;262;278;10232;52
260;20210718;15;40;258;246;10232;51
260;20210718;16;50;245;197;10231;51
260;20210718;17;40;239;146;10228;58
260;20210718;18;40;225;92;10227;63
260;20210718;19;40;208;40;10229;72
260;20210718;20;30;191;6;10230;77
260;20210718;21;20;182;0;10230;82
260;20210718;22;20;168;0;10231;88
260;20210718;23;20;159;0;10232;90
260;20210718;24;20;151;0;10232;92
260;20210719;1;10;136;0;10230;96
260;20210719;2;10;126;0;10228;97
260;20210719;3;10;121;0;10230;97
260;20210719;4;10;119;1;10230;98
260;20210719;5;0;130;15;10229;97
260;20210719;6;0;169;64;10228;87
260;20210719;7;10;180;79;10231;76
260;20210719;8;10;187;76;10232;77
260;20210719;9;10;187;55;10232;75
260;20210719;10;10;198;157;10229;70
260;20210719;11;20;204;137;10227;67
260;20210719;12;20;225;226;10222;57
260;20210719;13;30;223;237;10220;59
260;20210719;14;30;215;208;10219;58
260;20210719;15;30;219;235;10217;55
260;20210719;16;40;213;185;10216;53
260;20210719;17;40;206;138;10215;56
260;20210719;18;40;199;84;10214;60
260;20210719;19;30;186;37;10213;66
260;20210719;20;30;175;6;10214;69
260;20210719;21;20;164;0;10216;73
260;20210719;22;20;149;0;10217;80
260;20210719;23;20;127;0;10217;92
260;20210719;24;20;122;0;10218;93
260;20210720;1;20;120;0;10217;93
260;20210720;2;20;109;0;10215;94
260;20210720;3;10;99;0;10217;98
260;20210720;4;10;94;1;10217;98
260;20210720;5;0;113;13;10217;95
260;20210720;6;0;154;60;10218;73
260;20210720;7;10;171;116;10220;64
260;20210720;8;20;184;169;10222;62
260;20210720;9;30;188;220;10222;59
260;20210720;10;30;193;262;10223;58
260;20210720;11;20;207;294;10220;54
260;20210720;12;30;213;306;10218;50
260;20210720;13;30;217;301;10216;50
260;20210720;14;20;228;277;10213;49
260;20210720;15;20;233;241;10211;45
260;20210720;16;20;230;196;10210;50
260;20210720;17;30;228;147;10210;51
260;20210720;18;20;220;89;10213;52
260;20210720;19;20;201;32;10214;61
260;20210720;20;20;170;5;10218;78
260;20210720;21;10;151;0;10223;84
260;20210720;22;10;140;0;10223;93
260;20210720;23;10;132;0;10226;94
260;20210720;24;10;125;0;10226;97
260;20210721;1;10;118;0;10224;98
260;20210721;2;10;116;0;10225;100
260;20210721;3;10;111;0;10225;98
260;20210721;4;0;107;1;10227;100
260;20210721;5;10;121;14;10230;98
260;20210721;6;10;155;56;10234;80
260;20210721;7;10;186;112;10238;65
260;20210721;8;10;206;171;10240;56
260;20210721;9;20;216;219;10241;52
260;20210721;10;20;223;259;10240;49
260;20210721;11;10;239;276;10238;47
260;20210721;12;20;237;265;10235;48
260;20210721;13;20;248;241;10235;44
260;20210721;14;20;246;168;10234;49
260;20210721;15;20;252;199;10231;45
260;20210721;16;20;252;221;10229;45
260;20210721;17;30;245;141;10228;50
260;20210721;18;30;238;90;10229;53
260;20210721;19;30;226;43;10229;58
260;20210721;20;20;206;4;10232;68
260;20210721;21;20;190;0;10234;81
260;20210721;22;20;184;0;10234;86
260;20210721;23;20;168;0;10233;92
260;20210721;24;10;156;0;10231;96
260;20210722;1;20;158;0;10230;96
260;20210722;2;20;158;0;10229;97
260;20210722;3;20;154;0;10230;97
260;20210722;4;10;140;1;10228;98
260;20210722;5;20;156;18;10230;94
260;20210722;6;20;169;66;10231;87
260;20210722;7;30;184;119;10232;77
260;20210722;8;40;192;157;10234;70
260;20210722;9;30;193;155;10233;64
260;20210722;10;30;201;202;10235;59
260;20210722;11;30;210;220;10232;59
260;20210722;12;30;214;280;10228;55
260;20210722;13;40;219;304;10224;49
260;20210722;14;40;224;283;10222;45
260;20210722;15;40;222;245;10217;41
260;20210722;16;40;219;201;10214;47
260;20210722;17;40;210;146;10211;53
260;20210722;18;40;202;85;10210;56
260;20210722;19;40;190;42;10212;57
260;20210722;20;30;177;6;10214;69
260;20210722;21;20;160;0;10213;79
260;20210722;22;20;153;0;10213;82
260;20210722;23;20;145;0;10213;84
260;20210722;24;20;135;0;10212;87
260;20210723;1;20;124;0;10210;92
260;20210723;2;20;113;0;10209;97
260;20210723;3;10;111;0;10206;98
260;20210723;4;10;130;1;10202;97
260;20210723;5;10;142;5;10200;91
260;20210723;6;10;155;15;10200;83
260;20210723;7;20;165;32;10199;80
260;20210723;8;20;172;57;10199;75
260;20210723;9;20;178;72;10199;71
260;20210723;10;30;180;72;10193;70
260;20210723;11;30;185;89;10190;69
260;20210723;12;30;189;142;10184;65
260;20210723;13;40;198;164;10175;66
260;20210723;14;30;203;234;10173;62
260;20210723;15;30;209;228;10168;63
260;20210723;16;40;211;192;10161;61
260;20210723;17;40;209;139;10156;58
260;20210723;18;40;203;84;10149;62
260;20210723;19;40;191;36;10147;68
260;20210723;20;30;175;5;10145;74
260;20210723;21;20;164;0;10143;79
260;20210723;22;30;155;0;10139;85
260;20210723;23;30;156;0;10138;84
260;20210723;24;30;151;0;10136;86
260;20210724;1;20;147;0;10130;88
260;20210724;2;30;145;0;10119;89
260;20210724;3;30;137;0;10115;92
260;20210724;4;20;133;1;10106;93
260;20210724;5;30;142;18;10109;90
260;20210724;6;20;156;44;10105;86
260;20210724;7;30;175;102;10100;80
260;20210724;8;30;191;135;10096;76
260;20210724;9;30;199;121;10089;72
260;20210724;10;30;210;117;10091;71
260;20210724;11;30;217;116;10093;71
260;20210724;12;30;218;63;10090;71
260;20210724;13;30;220;57;10088;71
260;20210724;14;30;221;78;10087;71
260;20210724;15;20;213;46;10091;76
260;20210724;16;20;202;26;10093;81
260;20210724;17;10;207;45;10084;82
260;20210724;18;10;203;25;10084;82
260;20210724;19;10;198;9;10078;85
260;20210724;20;10;183;2;10085;93
260;20210724;21;20;176;0;10087;93
260;20210724;22;0;163;0;10086;96
260;20210724;23;10;158;0;10087;98
260;20210724;24;10;154;0;10080;98
260;20210725;1;20;172;0;10074;97
260;20210725;2;20;173;0;10075;95
260;20210725;3;10;170;0;10070;95
260;20210725;4;20;166;0;10070;97
260;20210725;5;10;170;13;10071;97
260;20210725;6;20;182;44;10073;86
260;20210725;7;20;196;109;10073;82
260;20210725;8;20;215;169;10075;74
260;20210725;9;20;224;217;10077;67
260;20210725;10;20;230;197;10077;68
260;20210725;11;30;243;246;10075;56
260;20210725;12;40;256;314;10076;51
260;20210725;13;30;248;231;10074;59
260;20210725;14;20;230;111;10076;66
260;20210725;15;20;196;17;10084;94
260;20210725;16;30;196;39;10079;91
260;20210725;17;10;202;87;10080;88
260;20210725;18;20;206;80;10082;86
260;20210725;19;20;196;35;10083;87
260;20210725;20;20;192;7;10092;89
260;20210725;21;30;182;1;10088;93
260;20210725;22;20;173;0;10089;98
260;20210725;23;10;162;0;10090;98
260;20210725;24;10;152;0;10085;99
260;20210726;1;10;148;0;10082;99
260;20210726;2;10;147;0;10083;99
260;20210726;3;10;146;0;10083;100
260;20210726;4;10;151;1;10084;98
260;20210726;5;20;166;18;10085;98
260;20210726;6;20;179;62;10086;93
260;20210726;7;30;184;96;10089;91
260;20210726;8;30;192;81;10091;87
260;20210726;9;40;198;118;10094;84
260;20210726;10;30;210;142;10093;78
260;20210726;11;30;221;223;10092;70
260;20210726;12;40;219;228;10093;73
260;20210726;13;40;204;186;10092;76
260;20210726;14;40;204;127;10094;78
260;20210726;15;10;192;36;10097;92
260;20210726;16;20;198;53;10094;90
260;20210726;17;20;193;32;10094;91
260;20210726;18;30;188;23;10097;90
260;20210726;19;20;185;14;10099;92
260;20210726;20;20;171;1;10104;95
260;20210726;21;20;175;0;10108;98
260;20210726;22;20;178;0;10109;97
260;20210726;23;20;175;0;10108;97
260;20210726;24;20;174;0;10110;97
260;20210727;1;30;170;0;10110;96
260;20210727;2;20;164;0;10106;96
260;20210727;3;20;159;0;10106;97
260;20210727;4;20;163;1;10104;97
260;20210727;5;30;165;9;10105;95
260;20210727;6;30;167;23;10104;91
260;20210727;7;30;176;57;10107;89
260;20210727;8;30;184;62;10107;88
260;20210727;9;30;189;84;10108;85
260;20210727;10;30;190;56;10110;83
260;20210727;11;30;182;42;10111;92
260;20210727;12;30;184;64;10107;87
260;20210727;13;30;210;274;10105;73
260;20210727;14;40;220;239;10102;66
260;20210727;15;40;212;106;10098;71
260;20210727;16;30;178;20;10094;93
260;20210727;17;10;182;39;10092;87
260;20210727;18;20;181;39;10088;88
260;20210727;19;30;162;3;10095;94
260;20210727;20;20;164;1;10096;94
260;20210727;21;30;160;0;10096;94
260;20210727;22;20;158;0;10097;95
260;20210727;23;20;156;0;10097;94
260;20210727;24;20;151;0;10092;94
260;20210728;1;20;150;0;10088;95
260;20210728;2;30;151;0;10085;96
260;20210728;3;30;156;0;10083;96
260;20210728;4;30;160;1;10083;95
260;20210728;5;30;163;6;10082;95
260;20210728;6;30;171;32;10082;92
260;20210728;7;40;177;78;10081;84
260;20210728;8;50;181;102;10081;80
260;20210728;9;50;184;74;10082;76
260;20210728;10;70;192;122;10083;74
260;20210728;11;70;191;161;10082;72
260;20210728;12;70;203;170;10083;67
260;20210728;13;60;195;118;10085;70
260;20210728;14;60;200;126;10087;69
260;20210728;15;60;173;55;10090;90
260;20210728;16;40;179;52;10090;87
260;20210728;17;40;190;78;10089;74
260;20210728;18;50;188;53;10088;71
260;20210728;19;50;183;33;10087;71
260;20210728;20;40;177;3;10090;65
260;20210728;21;40;168;0;10087;69
260;20210728;22;40;162;0;10085;75
260;20210728;23;50;162;0;10082;76
260;20210728;24;50;161;0;10078;73
260;20210729;1;50;152;0;10077;80
260;20210729;2;50;148;0;10076;85
260;20210729;3;40;140;0;10080;93
260;20210729;4;30;135;0;10081;92
260;20210729;5;40;142;8;10084;90
260;20210729;6;50;155;56;10085;82
260;20210729;7;60;163;92;10089;79
260;20210729;8;60;166;86;10094;76
260;20210729;9;60;186;206;10097;58
260;20210729;10;70;190;273;10099;53
260;20210729;11;60;198;282;10101;50
260;20210729;12;70;200;297;10103;51
260;20210729;13;60;207;233;10103;52
260;20210729;14;70;209;282;10104;45
260;20210729;15;60;208;218;10107;47
260;20210729;16;50;202;162;10109;49
260;20210729;17;60;202;142;10108;51
260;20210729;18;50;194;88;10108;51
260;20210729;19;40;183;35;10108;55
260;20210729;20;40;170;4;10110;61
260;20210729;21;40;163;0;10108;64
260;20210729;22;30;159;0;10105;67
260;20210729;23;30;148;0;10104;75
260;20210729;24;20;133;0;10100;84
260;20210730;1;20;134;0;10098;82
260;20210730;2;20;114;0;10096;91
260;20210730;3;20;132;0;10093;81
260;20210730;4;30;132;0;10091;82
260;20210730;5;10;128;10;10088;87
260;20210730;6;20;141;30;10085;83
260;20210730;7;20;161;74;10082;77
260;20210730;8;30;179;108;10078;72
260;20210730;9;40;200;204;10074;64
260;20210730;10;40;208;160;10069;61
260;20210730;11;40;208;169;10063;63
260;20210730;12;40;212;99;10059;60
260;20210730;13;40;212;61;10053;62
260;20210730;14;40;171;34;10059;94
260;20210730;15;30;197;186;10049;81
260;20210730;16;50;185;77;10050;83
260;20210730;17;40;174;88;10047;85
260;20210730;18;40;180;74;10045;74
260;20210730;19;60;177;24;10046;67
260;20210730;20;60;171;3;10046;70
260;20210730;21;60;167;0;10042;74
260;20210730;22;70;166;0;10038;76
260;20210730;23;70;165;0;10034;78
260;20210730;24;70;161;0;10034;83
260;20210731;1;70;159;0;10032;85
260;20210731;2;60;156;0;10032;89
260;20210731;3;50;151;0;10032;94
260;20210731;4;50;153;1;10035;92
260;20210731;5;40;150;6;10041;92
260;20210731;6;50;152;9;10045;89
260;20210731;7;50;159;26;10050;85
260;20210731;8;40;162;58;10055;89
260;20210731;9;50;159;60;10060;95
260;20210731;10;40;177;113;10065;83
260;20210731;11;50;183;211;10072;79
260;20210731;12;50;173;166;10077;86
260;20210731;13;50;186;197;10080;75
260;20210731;14;50;167;130;10088;88
260;20210731;15;40;187;112;10088;81
260;20210731;16;40;191;133;10090;72
260;20210731;17;40;198;110;10088;69
260;20210731;18;30;190;81;10090;70
260;20210731;19;20;180;32;10092;75
260;20210731;20;20;165;2;10093;83
260;20210731;21;10;138;0;10095;95
260;20210731;22;10;131;0;10094;98
260;20210731;23;10;124;0;10093;99
260;20210731;24;20;136;0;10088;98
260;20210801;1;20;147;0;10086;96
260;20210801;2;20;147;0;10083;97
260;20210801;3;30;150;0;10082;95
260;20210801;4;30;149;0;10082;95
260;20210801;5;30;149;6;10083;94
260;20210801;6;30;153;27;10084;94
260;20210801;7;40;160;39;10084;94
260;20210801;8;30;173;67;10084;88
260;20210801;9;40;172;115;10086;87
260;20210801;10;30;172;54;10090;91
260;20210801;11;30;184;201;10091;78
260;20210801;12;20;172;98;10092;86
260;20210801;13;30;180;160;10094;78
260;20210801;14;30;185;168;10099;75
260;20210801;15;40;185;143;10100;73
260;20210801;16;40;183;70;10104;71
260;20210801;17;40;175;71;10106;72
260;20210801;18;30;177;64;10110;70
260;20210801;19;30;163;32;10116;73
260;20210801;20;20;150;2;10122;78
260;20210801;21;20;137;0;10125;85
260;20210801;22;10;128;0;10126;91
260;20210801;23;10;115;0;10128;97
260;20210801;24;10;122;0;10128;97
260;20210802;1;10;132;0;10127;88
260;20210802;2;20;135;0;10129;87
260;20210802;3;10;131;0;10129;90
260;20210802;4;10;110;0;10132;97
260;20210802;5;10;117;12;10135;97
260;20210802;6;10;152;56;10137;80
260;20210802;7;20;161;99;10139;72
260;20210802;8;20;169;150;10140;65
260;20210802;9;20;163;59;10142;70
260;20210802;10;20;176;192;10145;61
260;20210802;11;20;181;169;10144;56
260;20210802;12;20;183;169;10146;59
260;20210802;13;20;183;103;10146;55
260;20210802;14;30;190;151;10146;53
260;20210802;15;30;192;152;10145;53
260;20210802;16;30;192;132;10144;55
260;20210802;17;30;181;96;10144;60
260;20210802;18;30;176;56;10145;61
260;20210802;19;20;169;32;10148;66
260;20210802;20;10;133;1;10150;86
260;20210802;21;10;115;0;10153;96
260;20210802;22;10;103;0;10154;97
260;20210802;23;0;110;0;10151;97
260;20210802;24;10;113;0;10148;97
260;20210803;1;10;109;0;10145;97
260;20210803;2;10;107;0;10144;97
260;20210803;3;0;108;0;10144;97
260;20210803;4;10;115;1;10142;97
260;20210803;5;10;122;6;10140;94
260;20210803;6;10;132;38;10140;89
260;20210803;7;10;143;38;10139;83
260;20210803;8;20;160;96;10139;74
260;20210803;9;30;168;91;10138;72
260;20210803;10;20;169;102;10137;72
260;20210803;11;20;173;98;10135;71
260;20210803;12;20;151;28;10137;87
260;20210803;13;20;157;36;10134;90
260;20210803;14;20;173;138;10132;78
260;20210803;15;30;181;176;10130;73
260;20210803;16;20;177;52;10130;72
260;20210803;17;30;175;46;10129;72
260;20210803;18;20;174;53;10133;73
260;20210803;19;20;165;10;10135;74
260;20210803;20;20;137;2;10137;91
260;20210803;21;0;124;0;10140;97
260;20210803;22;10;111;0;10141;97
260;20210803;23;0;106;0;10140;99
260;20210803;24;10;99;0;10139;97
260;20210804;1;10;92;0;10140;97
260;20210804;2;10;95;0;10139;98
260;20210804;3;10;102;0;10138;98
260;20210804;4;10;101;0;10137;98
260;20210804;5;10;106;10;10140;98
260;20210804;6;10;126;42;10143;98
260;20210804;7;10;150;83;10144;85
260;20210804;8;10;174;143;10143;73
260;20210804;9;10;188;210;10141;67
260;20210804;10;10;201;258;10139;58
260;20210804;11;20;198;161;10137;61
260;20210804;12;10;204;92;10134;56
260;20210804;13;20;199;69;10132;62
260;20210804;14;30;210;253;10130;65
260;20210804;15;30;205;191;10128;57
260;20210804;16;20;205;99;10125;61
260;20210804;17;20;200;34;10122;66
260;20210804;18;30;178;12;10123;76
260;20210804;19;20;166;2;10126;89
260;20210804;20;20;164;1;10126;91
260;20210804;21;10;156;0;10126;97
260;20210804;22;0;154;0;10126;98
260;20210804;23;10;149;0;10123;98
260;20210804;24;10;135;0;10119;99
260;20210805;1;0;123;0;10115;99
260;20210805;2;0;117;0;10110;99
260;20210805;3;10;114;0;10108;99
260;20210805;4;10;122;0;10105;98
260;20210805;5;10;132;4;10103;98
260;20210805;6;10;144;17;10101;98
260;20210805;7;10;176;82;10102;79
260;20210805;8;10;197;131;10098;70
260;20210805;9;10;205;201;10096;65
260;20210805;10;10;215;240;10091;63
260;20210805;11;20;213;203;10087;64
260;20210805;12;20;215;135;10081;60
260;20210805;13;20;217;178;10074;61
260;20210805;14;10;230;146;10069;58
260;20210805;15;30;214;134;10064;61
260;20210805;16;20;223;81;10057;62
260;20210805;17;20;223;106;10052;64
260;20210805;18;20;218;69;10047;62
260;20210805;19;20;196;22;10046;75
260;20210805;20;20;171;1;10042;87
260;20210805;21;30;176;0;10038;82
260;20210805;22;30;179;0;10030;79
260;20210805;23;30;186;0;10021;74
260;20210805;24;30;180;0;10017;79
260;20210806;1;30;180;0;10013;80
260;20210806;2;30;180;0;10009;80
260;20210806;3;30;184;0;10005;78
260;20210806;4;40;180;1;10002;82
260;20210806;5;40;176;3;10004;87
260;20210806;6;30;176;24;10005;89
260;20210806;7;30;178;33;10008;86
260;20210806;8;50;190;112;10010;77
260;20210806;9;50;197;187;10011;73
260;20210806;10;50;198;111;10014;70
260;20210806;11;60;209;180;10011;69
260;20210806;12;60;185;134;10016;87
260;20210806;13;60;186;111;10014;82
260;20210806;14;50;203;148;10016;70
260;20210806;15;60;214;153;10019;61
260;20210806;16;60;216;133;10020;57
260;20210806;17;70;212;131;10021;59
260;20210806;18;60;201;61;10024;60
260;20210806;19;50;189;17;10028;70
260;20210806;20;30;180;1;10031;70
260;20210806;21;30;177;0;10034;71
260;20210806;22;40;178;0;10034;72
260;20210806;23;50;163;0;10034;84
260;20210806;24;40;162;0;10036;81
260;20210807;1;40;159;0;10034;82
260;20210807;2;40;152;0;10032;85
260;20210807;3;30;150;0;10032;90
260;20210807;4;30;152;0;10028;91
260;20210807;5;30;152;3;10028;89
260;20210807;6;40;155;37;10027;86
260;20210807;7;40;165;93;10025;79
260;20210807;8;40;172;103;10025;76
260;20210807;9;40;186;144;10020;73
260;20210807;10;40;199;221;10013;66
260;20210807;11;40;191;180;10010;81
